utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000325-fn000840-650.5832-653.1718,3,substitution,moet,AUX,punct,dood,ADJ,ROOT
n000325-fn000840-653.1718-655.3418,0,deletion,jij,PRON,nsubj,<del>,<del>,<del>
n000325-fn000840-653.1718-655.3418,1,deletion,v,PROPN,xcomp,<del>,<del>,<del>
n000325-fn000840-653.1718-655.3418,2,substitution,wel,ADV,advmod,jeef,NOUN,obj
n000325-fn000840-653.1718-655.3418,3,substitution,l,NOUN,compound:prt,wil,VERB,ROOT
n000325-fn000840-653.1718-655.3418,4,substitution,lusten,VERB,ROOT,luisteren,VERB,xcomp
n000325-fn000840-655.8154-657.6694,1,substitution,jouw,PRON,ROOT,jou,PRON,ROOT
n000325-fn000840-657.6694-659.5953,0,deletion,gez,SYM,nmod,<del>,<del>,<del>
n000325-fn000840-657.6694-659.5953,1,substitution,gezeur,NOUN,ROOT,gezien,VERB,ROOT
n000325-fn000840-659.5953-662.5236,0,deletion,w,VERB,ROOT,<del>,<del>,<del>
n000325-fn000840-659.5953-662.5236,1,deletion,we,PRON,ROOT,<del>,<del>,<del>
n000325-fn000840-659.5953-662.5236,3,substitution,nou,ADV,ROOT,nu,ADV,amod
n000325-fn000840-662.5236-664.9159,1,deletion,één,NUM,nummod,<del>,<del>,<del>
n000325-fn000840-662.5236-664.9159,2,deletion,uur,NOUN,nmod,<del>,<del>,<del>
n000325-fn000840-662.5236-664.9159,3,substitution,te,ADV,advmod,in,ADP,case
n000325-fn000840-662.5236-664.9159,4,substitution,laat,ADJ,ROOT,oertelat,NOUN,ROOT
n000325-fn000840-664.9159-666.8922,1,substitution,die,DET,det,de,DET,det
n000325-fn000840-666.8922-669.0253,1,substitution,één,NUM,nummod,een,DET,det
n000325-fn000840-669.0253-670.1771,0,substitution,grage,NOUN,ROOT,graag,ADV,ROOT
n000325-fn000840-670.1771-672.0022,0,deletion,er,ADV,obl,<del>,<del>,<del>
n000325-fn000840-675.1625-677.1692,1,deletion,broege,ADP,obl,<del>,<del>,<del>
n000325-fn000840-675.1625-677.1692,2,substitution,broege,NOUN,ROOT,broeghand,NOUN,ROOT
n000325-fn000840-677.1692-680.0879,0,insertion,<ins>,<ins>,<ins>,ook,ADV,advmod
n000325-fn000840-677.1692-680.0879,1,substitution,okbroegromete,NOUN,nsubj,brugroomminten,NOUN,obj
n000325-fn000840-681.2440-683.8928,0,substitution,broegroem,NOUN,ROOT,broer,NOUN,ROOT
n000325-fn000840-681.2440-683.8928,1,substitution,br,ADP,ROOT,broer,PROPN,appos
n000325-fn000840-681.2440-683.8928,2,substitution,br,VERB,fixed,broer,PROPN,appos
n000325-fn000840-685.6935-687.5204,1,substitution,foutje,NOUN,ROOT,fauci,NOUN,ROOT
n000325-fn000840-687.5204-689.8079,2,deletion,s,NOUN,ROOT,<del>,<del>,<del>
n000325-fn000840-689.8079-691.5644,2,deletion,stoerm,NOUN,ROOT,<del>,<del>,<del>
n000325-fn000840-689.8079-691.5644,3,substitution,stuurman,NOUN,appos,sturman,PROPN,ROOT
n000325-fn000840-691.5644-693.9817,2,substitution,schip,NOUN,obj,schep,NOUN,nsubj
n000325-fn000840-693.9817-695.5309,0,substitution,kapseizen,NOUN,ROOT,capaciteert,PROPN,ROOT
n000325-fn000840-696.0627-697.5878,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000325-fn000840-697.5878-699.6569,1,substitution,in,ADP,case,een,DET,det
n000325-fn000840-699.6569-702.1450,0,substitution,kaas,NOUN,nsubj,kas,NOUN,ROOT
n000325-fn000840-699.6569-702.1450,1,substitution,liep,VERB,ROOT,lep,NOUN,appos
n000325-fn000840-702.1450-704.0984,1,substitution,m,SYM,ROOT,moest,AUX,ROOT
n000325-fn000840-702.1450-704.0984,2,substitution,muisje,NOUN,appos,je,PRON,ROOT
n000325-fn000840-705.3534-707.3956,1,substitution,in,ADP,case,en,CCONJ,cc
n000325-fn000840-705.3534-707.3956,3,substitution,val,NOUN,obl,faal,NOUN,conj
n000325-fn000840-707.3956-709.3377,1,substitution,ziet,VERB,ROOT,zit,VERB,ROOT
n000325-fn000840-709.3377-710.8113,2,substitution,het,PRON,ROOT,heet,VERB,ROOT
n000325-fn000840-71.8326-73.9524,1,substitution,één,NUM,obl,een,DET,det
n000325-fn000840-710.8113-712.9768,1,substitution,week,NOUN,ROOT,weg,NOUN,ROOT
n000325-fn000840-712.9768-714.1329,0,insertion,<ins>,<ins>,<ins>,open,VERB,ROOT
n000325-fn000840-712.9768-714.1329,1,substitution,opnieuw,ADV,ROOT,je,PRON,nsubj
n000325-fn000840-714.7079-716.2578,0,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000325-fn000840-717.1536-719.6059,1,insertion,<ins>,<ins>,<ins>,regen,NOUN,nsubj
n000325-fn000840-717.1536-719.6059,2,substitution,regenen,VERB,xcomp,minder,ADV,advmod
n000325-fn000840-719.6059-722.1367,0,deletion,n,ADJ,ROOT,<del>,<del>,<del>
n000325-fn000840-719.6059-722.1367,3,substitution,grote,ADJ,ROOT,grootte,NOUN,ROOT
n000325-fn000840-722.1367-724.2482,0,deletion,lek,ADJ,advmod,<del>,<del>,<del>
n000325-fn000840-722.1367-724.2482,1,substitution,kage,NOUN,ROOT,lekkage,NOUN,ROOT
n000325-fn000840-725.7460-728.0934,0,substitution,duur,ADJ,advmod,door,ADP,mark
n000325-fn000840-728.0934-730.2034,0,deletion,beg,NOUN,ROOT,<del>,<del>,<del>
n000325-fn000840-730.2034-733.1834,0,deletion,vir,ADJ,case,<del>,<del>,<del>
n000325-fn000840-730.2034-733.1834,1,substitution,vanging,NOUN,ROOT,vervangen,VERB,ROOT
n000325-fn000840-733.7051-735.5554,0,deletion,goed,ADJ,ROOT,<del>,<del>,<del>
n000325-fn000840-735.5554-737.1014,0,insertion,<ins>,<ins>,<ins>,goede,ADJ,advmod
n000325-fn000840-735.5554-737.1014,1,substitution,goedeloedig,ADJ,ROOT,ludig,ADJ,ROOT
n000325-fn000840-738.9959-740.7717,0,substitution,deur,NOUN,ROOT,duur,ADJ,xcomp
n000325-fn000840-741.5007-742.5241,1,substitution,open,ADJ,ROOT,opent,VERB,ROOT
n000325-fn000840-748.1510-749.8614,0,deletion,ver,ADJ,ROOT,<del>,<del>,<del>
n000325-fn000840-748.1510-749.8614,1,substitution,ve,SCONJ,advmod,voor,ADP,ROOT
n000325-fn000840-749.8614-752.4991,0,deletion,veroorza,ADJ,nsubj,<del>,<del>,<del>
n000325-fn000840-749.8614-752.4991,1,substitution,kte,NOUN,ROOT,vervloezekte,VERB,ROOT
n000325-fn000840-753.0758-754.1995,0,substitution,één,NUM,ROOT,en,CCONJ,ROOT
n000325-fn000840-754.1995-756.0056,0,substitution,eno,PROPN,obl,een,DET,det
n000325-fn000840-756.0056-758.0966,0,substitution,ravage,NOUN,ROOT,rafaq,NOUN,ROOT
n000325-fn000840-758.6384-760.5866,0,deletion,h,X,nmod,<del>,<del>,<del>
n000325-fn000840-758.6384-760.5866,1,substitution,handerden,NOUN,ROOT,honderden,NUM,ROOT
n000325-fn000840-76.5551-79.4849,0,deletion,s,NOUN,ROOT,<del>,<del>,<del>
n000325-fn000840-76.5551-79.4849,3,deletion,d,SYM,fixed,<del>,<del>,<del>
n000325-fn000840-763.2384-765.5254,0,substitution,elkaar,PRON,ROOT,elke,DET,det
n000325-fn000840-765.5254-767.2920,0,insertion,<ins>,<ins>,<ins>,goed,ADJ,amod
n000325-fn000840-765.5254-767.2920,1,substitution,gedrukt,VERB,ROOT,droogd,PROPN,ROOT
n000325-fn000840-768.0715-770.5418,1,deletion,socialis,NOUN,nsubj,<del>,<del>,<del>
n000325-fn000840-768.0715-770.5418,2,substitution,tische,ADJ,ROOT,socialistische,ADJ,ROOT
n000325-fn000840-770.5418-773.1806,0,substitution,premier,NOUN,nsubj,primair,ADJ,advmod
n000325-fn000840-770.5418-773.1806,1,substitution,mist,VERB,ROOT,meest,ADV,ROOT
n000325-fn000840-774.8362-776.3056,0,substitution,zwaartste,ADV,ROOT,zwartste,ADJ,ROOT
n000325-fn000840-782.0382-783.9409,0,substitution,flatje,NOUN,ROOT,flatsen,NOUN,ROOT
n000325-fn000840-783.9409-786.2473,0,substitution,huren,VERB,ROOT,horen,VERB,ROOT
n000325-fn000840-783.9409-786.2473,2,deletion,zoe,PROPN,nmod,<del>,<del>,<del>
n000325-fn000840-783.9409-786.2473,3,substitution,één,NUM,fixed,zo'n,ADV,obl
n000325-fn000840-786.2473-788.1349,0,deletion,leuk,ADJ,amod,<del>,<del>,<del>
n000325-fn000840-786.2473-788.1349,1,substitution,huis,NOUN,obj,loekhuis,PROPN,obj
n000325-fn000840-788.1349-789.3577,0,substitution,gevonden,VERB,ROOT,gefonden,NOUN,ROOT
n000325-fn000840-789.3577-791.1082,1,insertion,<ins>,<ins>,<ins>,beurt,NOUN,nsubj
n000325-fn000840-789.3577-791.1082,2,substitution,beurs,NOUN,ROOT,is,AUX,ROOT
n000325-fn000840-791.1082-793.5046,0,deletion,de,DET,det,<del>,<del>,<del>
n000325-fn000840-791.1082-793.5046,1,deletion,de,DET,det,<del>,<del>,<del>
n000325-fn000840-791.1082-793.5046,3,substitution,beur,NOUN,ROOT,bureau,NOUN,ROOT
n000325-fn000840-797.5477-800.1929,0,deletion,negen,NUM,ROOT,<del>,<del>,<del>
n000325-fn000840-797.5477-800.1929,1,substitution,n,ADJ,fixed,ehm,ADV,case
n000325-fn000840-800.1929-801.4582,1,substitution,en,CCONJ,fixed,in,ADP,case
n000325-fn000840-801.4582-803.2969,0,substitution,ne,X,ROOT,de,DET,det
n000325-fn000840-803.2969-805.0049,0,substitution,uit,ADP,case,out,SYM,ROOT
n000325-fn000840-803.2969-805.0049,1,substitution,die,PRON,ROOT,the,SYM,fixed
n000325-fn000840-805.0049-807.8264,1,substitution,te,ADP,mark,die,PRON,nsubj
n000325-fn000840-808.2382-810.1207,1,substitution,tekomst,NOUN,ROOT,toekomst,NOUN,ROOT
n000325-fn000840-810.1207-812.0976,0,substitution,joeren,NOUN,ROOT,juren,PROPN,ROOT
n000325-fn000840-816.7268-819.6750,0,deletion,uitges,NOUN,ROOT,<del>,<del>,<del>
n000325-fn000840-816.7268-819.6750,1,deletion,ti,NOUN,appos,<del>,<del>,<del>
n000325-fn000840-816.7268-819.6750,2,substitution,peld,PROPN,flat,uitgestepeld,PROPN,ROOT
n000325-fn000840-83.2344-85.5763,0,deletion,voor,ADP,case,<del>,<del>,<del>
n000325-fn000840-83.2344-85.5763,1,deletion,ge,PRON,ROOT,<del>,<del>,<del>
n000325-fn000840-83.2344-85.5763,3,deletion,groente,NOUN,nmod,<del>,<del>,<del>
n000325-fn000840-83.2344-85.5763,4,substitution,of,CCONJ,ROOT,grondtijden,NOUN,ROOT
n000325-fn000840-85.5763-87.9743,0,substitution,fruit,NOUN,ROOT,vrouwt,VERB,ROOT
n000325-fn000840-85.5763-87.9743,2,substitution,en,CCONJ,ROOT,in,ADP,compound:prt
n000325-fn000840-87.9743-90.7075,0,deletion,anderen,ADJ,amod,<del>,<del>,<del>
n000325-fn000840-90.7075-93.0083,2,deletion,duur,ADJ,conj,<del>,<del>,<del>
n000325-fn000840-95.2881-97.7837,0,deletion,jij,PRON,ROOT,<del>,<del>,<del>
n000325-fn000840-95.2881-97.7837,1,substitution,gewoon,ADJ,ROOT,je,PRON,det
n000325-fn000840-95.2881-97.7837,2,substitution,de,DET,det,gewonde,ADJ,amod
n000325-fn000840-97.7837-99.8619,0,deletion,erop,ADV,advmod,<del>,<del>,<del>
n000325-fn000840-97.7837-99.8619,1,substitution,staat,VERB,ROOT,europestad,NOUN,ROOT
n000325-fn000840-99.8619-101.2620,1,substitution,die,PRON,ROOT,de,DET,fixed
n000326-fn000842-105.0244-106.8411,1,substitution,betaal,VERB,ROOT,betaalt,VERB,ROOT
n000326-fn000842-109.2479-111.4702,4,insertion,<ins>,<ins>,<ins>,bij,ADP,case
n000326-fn000842-109.2479-111.4702,6,substitution,één,NUM,ROOT,in,ADP,advcl
n000326-fn000842-111.4702-112.5398,0,insertion,<ins>,<ins>,<ins>,zij,PRON,ROOT
n000326-fn000842-111.4702-112.5398,1,substitution,cd,SYM,nmod,deze,DET,det
n000326-fn000842-111.4702-112.5398,2,substitution,speler,NOUN,ROOT,pijler,NOUN,ROOT
n000326-fn000842-117.1896-118.8666,0,deletion,post,NOUN,nsubj,<del>,<del>,<del>
n000326-fn000842-117.1896-118.8666,1,deletion,kun,AUX,aux,<del>,<del>,<del>
n000326-fn000842-117.1896-118.8666,2,substitution,je,PRON,nsubj,postgenie,NOUN,nsubj
n000326-fn000842-118.8666-120.6988,2,substitution,brievenbus,NOUN,ROOT,briefingbus,NOUN,ROOT
n000326-fn000842-121.2112-122.3711,2,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000326-fn000842-121.2112-122.3711,3,substitution,één,NUM,nummod,het,DET,det
n000326-fn000842-122.3711-125.0263,1,substitution,'s,DET,amod,staf,NOUN,obl
n000326-fn000842-122.3711-125.0263,2,substitution,avonds,NOUN,fixed,van,ADP,case
n000326-fn000842-122.3711-125.0263,7,substitution,bus,NOUN,fixed,beurs,NOUN,obl
n000326-fn000842-129.5128-131.7021,1,deletion,die,PRON,nsubj,<del>,<del>,<del>
n000326-fn000842-129.5128-131.7021,2,substitution,niet,ADV,advmod,deniet,ADJ,amod
n000326-fn000842-129.5128-131.7021,5,substitution,brievenbus,NOUN,obl,briefingbus,NOUN,nmod
n000326-fn000842-131.7021-134.1710,3,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-147.8303-149.1036,0,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-147.8303-149.1036,1,substitution,gemeente,NOUN,ROOT,gemente,NOUN,ROOT
n000326-fn000842-149.1036-151.4638,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-149.1036-151.4638,4,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-151.4638-153.7152,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-154.4295-155.7494,0,substitution,ambtenaren,NOUN,ROOT,amptenaar,NOUN,ROOT
n000326-fn000842-154.4295-155.7494,1,substitution,van,ADP,ROOT,in,ADP,case
n000326-fn000842-154.4295-155.7494,2,substitution,de,DET,fixed,wandeling,NOUN,nmod
n000326-fn000842-167.3965-169.0955,1,substitution,zorgt,VERB,ROOT,door,ADP,case
n000326-fn000842-167.3965-169.0955,3,deletion,gemeente,NOUN,nsubj,<del>,<del>,<del>
n000326-fn000842-167.3965-169.0955,4,substitution,voor,ADP,obl,gemente,ADJ,amod
n000326-fn000842-167.3965-169.0955,5,substitution,de,DET,ROOT,woorden,NOUN,ROOT
n000326-fn000842-17.3182-18.8710,0,insertion,<ins>,<ins>,<ins>,vuur,NOUN,ROOT
n000326-fn000842-17.3182-18.8710,1,substitution,vieren,VERB,ROOT,in,ADP,case
n000326-fn000842-171.3534-172.7277,2,substitution,belangrijk,ADJ,ROOT,belangreek,NOUN,ROOT
n000326-fn000842-179.3801-180.8241,0,substitution,woor,SYM,ROOT,waar,ADV,ROOT
n000326-fn000842-180.8241-183.7898,5,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-192.5412-194.3269,1,deletion,al,ADV,amod,<del>,<del>,<del>
n000326-fn000842-192.5412-194.3269,2,substitution,meer,DET,det,almere,ADJ,amod
n000326-fn000842-194.3269-197.1838,9,substitution,ben,AUX,cop,bent,AUX,parataxis
n000326-fn000842-210.3257-211.5369,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-211.5369-213.3929,5,substitution,balie,NOUN,obl,balis,NOUN,obl
n000326-fn000842-211.5369-213.3929,6,substitution,zien,VERB,ROOT,in,ADP,compound:prt
n000326-fn000842-215.8887-216.8669,0,insertion,<ins>,<ins>,<ins>,al,ADV,advmod
n000326-fn000842-215.8887-216.8669,1,substitution,alg,NOUN,ROOT,gaat,VERB,ROOT
n000326-fn000842-215.8887-216.8669,2,substitution,'t,PRON,ROOT,het,PRON,nsubj
n000326-fn000842-219.7550-222.1741,1,substitution,je,PRON,nmod:poss,uw,PRON,nmod:poss
n000326-fn000842-222.1741-224.6584,4,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-227.2671-229.4099,2,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000326-fn000842-227.2671-229.4099,3,substitution,jouw,PRON,nmod:poss,een,DET,det
n000326-fn000842-229.4099-231.7752,2,substitution,weer,ADV,advmod,vier,NUM,amod
n000326-fn000842-229.4099-231.7752,3,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-23.0123-24.2544,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000326-fn000842-236.4678-237.6789,0,substitution,'t,DET,det,het,DET,det
n000326-fn000842-237.6789-240.2929,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-240.8289-242.9284,0,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-247.1157-249.1828,0,deletion,apart,ADJ,ROOT,<del>,<del>,<del>
n000326-fn000842-251.8225-253.7634,0,substitution,opa's,NOUN,ROOT,opas,PROPN,ROOT
n000326-fn000842-251.8225-253.7634,2,substitution,oma's,NOUN,conj,omas,PROPN,conj
n000326-fn000842-259.3143-261.4882,4,substitution,binnen,ADP,ROOT,binnenheden,VERB,ROOT
n000326-fn000842-261.4882-262.8701,0,insertion,<ins>,<ins>,<ins>,had,AUX,aux
n000326-fn000842-261.4882-262.8701,1,substitution,het,DET,det,hij,PRON,nsubj
n000326-fn000842-261.4882-262.8701,2,substitution,gezin,NOUN,nsubj,zien,VERB,ROOT
n000326-fn000842-27.8856-30.8606,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-283.9140-285.2470,0,deletion,weer,ADV,advmod,<del>,<del>,<del>
n000326-fn000842-289.3152-290.8059,2,substitution,dooien,VERB,ROOT,duwen,VERB,ROOT
n000326-fn000842-293.3199-295.3539,2,substitution,iets,PRON,nsubj,het,PRON,nsubj
n000326-fn000842-304.5932-305.9283,0,substitution,dichters,NOUN,nsubj,dichter,ADJ,amod
n000326-fn000842-304.5932-305.9283,1,substitution,vertellen,VERB,ROOT,swerdeling,NOUN,ROOT
n000326-fn000842-305.9283-307.7142,1,deletion,over,ADP,case,<del>,<del>,<del>
n000326-fn000842-305.9283-307.7142,2,substitution,hun,PRON,nmod:poss,overgen,NOUN,obl
n000326-fn000842-308.4146-309.5325,0,substitution,een,DET,det,en,CCONJ,cc
n000326-fn000842-313.3833-315.0447,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-315.0447-316.1472,1,substitution,grappigs,ADJ,amod,grapigs,ADJ,ROOT
n000326-fn000842-317.1877-319.5168,0,insertion,<ins>,<ins>,<ins>,leer,VERB,ROOT
n000326-fn000842-317.1877-319.5168,1,substitution,liedjes,NOUN,nsubj,deze,DET,det
n000326-fn000842-325.3520-326.1594,1,substitution,liedjes,NOUN,ROOT,ladies,PROPN,ROOT
n000326-fn000842-339.9747-341.5784,1,substitution,pruimen,VERB,ROOT,brouwen,VERB,ROOT
n000326-fn000842-349.8284-351.4555,1,substitution,ophangen,VERB,ROOT,ophalen,VERB,ROOT
n000326-fn000842-35.0375-36.2953,0,substitution,krijgt,VERB,ROOT,krijg,VERB,ROOT
n000326-fn000842-352.6046-354.7941,2,substitution,appelsap,NOUN,obj,applesap,NOUN,obj
n000326-fn000842-356.4244-358.6139,3,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-356.4244-358.6139,5,substitution,deuk,NOUN,nsubj,duik,NOUN,nsubj
n000326-fn000842-36.2953-37.9831,1,substitution,één,NUM,nummod,in,ADP,case
n000326-fn000842-36.2953-37.9831,2,substitution,bos,NOUN,ROOT,boos,ADJ,obl
n000326-fn000842-363.9749-365.7916,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-369.3628-371.2106,2,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-369.3628-371.2106,4,substitution,trui,NOUN,ROOT,draai,NOUN,obj
n000326-fn000842-37.9831-40.2035,7,substitution,één,NUM,obl,een,DET,parataxis
n000326-fn000842-395.6363-397.5621,0,substitution,in,ADP,case,en,CCONJ,cc
n000326-fn000842-401.8034-404.0394,0,substitution,contractule,PROPN,nmod,contractuele,ADJ,amod
n000326-fn000842-401.8034-404.0394,1,substitution,verplichtingen,NOUN,ROOT,verpleeglingen,NOUN,ROOT
n000326-fn000842-406.3224-408.2478,2,substitution,rust,NOUN,appos,rustte,VERB,ROOT
n000326-fn000842-406.3224-408.2478,3,substitution,een,DET,ROOT,in,ADP,compound:prt
n000326-fn000842-409.9869-412.1453,3,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000326-fn000842-409.9869-412.1453,4,substitution,een,DET,det,duwt,VERB,ROOT
n000326-fn000842-409.9869-412.1453,5,substitution,dutje,NOUN,obj,je,PRON,nsubj
n000326-fn000842-413.6980-414.9276,1,substitution,chauffioor,PROPN,ROOT,chauffeur,NOUN,ROOT
n000326-fn000842-415.4866-417.8524,0,substitution,tracht,VERB,ROOT,traagd,ADJ,ROOT
n000326-fn000842-415.4866-417.8524,3,substitution,beweinigen,VERB,xcomp,beveiliging,NOUN,nmod
n000326-fn000842-417.8524-420.0361,6,insertion,<ins>,<ins>,<ins>,ons,PRON,nmod
n000326-fn000842-428.6434-429.9632,0,substitution,huur,NOUN,obj,hulp,NOUN,ROOT
n000326-fn000842-428.6434-429.9632,2,substitution,te,ADP,mark,de,DET,det
n000326-fn000842-443.4287-445.4472,2,substitution,gulden,NOUN,ROOT,hulten,NOUN,ROOT
n000326-fn000842-445.4472-447.2174,1,insertion,<ins>,<ins>,<ins>,dat,PRON,nsubj
n000326-fn000842-445.4472-447.2174,2,substitution,allang,ADV,advmod,lang,ADJ,ROOT
n000326-fn000842-445.4472-447.2174,3,substitution,even,ADV,advmod,en,CCONJ,cc
n000326-fn000842-447.2174-448.9562,2,substitution,duitse,ADJ,amod,deze,DET,det
n000326-fn000842-447.2174-448.9562,3,substitution,mark,NOUN,ROOT,markt,NOUN,ROOT
n000326-fn000842-450.6737-452.2886,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000326-fn000842-450.6737-452.2886,1,substitution,één,NUM,nummod,bekeert,VERB,ROOT
n000326-fn000842-450.6737-452.2886,2,substitution,bekertje,NOUN,obl,die,DET,nsubj
n000326-fn000842-453.8102-455.6736,0,deletion,moet,AUX,aux,<del>,<del>,<del>
n000326-fn000842-453.8102-455.6736,1,deletion,je,PRON,nsubj,<del>,<del>,<del>
n000326-fn000842-453.8102-455.6736,2,substitution,v,PROPN,fixed,motief,NOUN,nsubj
n000326-fn000842-453.8102-455.6736,4,substitution,lusten,VERB,ROOT,luisteren,VERB,ROOT
n000326-fn000842-456.9969-458.9069,1,substitution,joe,PROPN,ROOT,uw,PRON,nmod:poss
n000326-fn000842-458.9069-461.2515,6,substitution,één,NUM,obl,een,DET,ROOT
n000326-fn000842-461.2515-463.5340,0,deletion,uur,NOUN,obl,<del>,<del>,<del>
n000326-fn000842-461.2515-463.5340,1,deletion,te,ADV,advmod,<del>,<del>,<del>
n000326-fn000842-461.2515-463.5340,2,substitution,laat,ADJ,ROOT,uurtelaat,NOUN,ROOT
n000326-fn000842-469.6665-470.4773,0,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000326-fn000842-469.6665-470.4773,1,substitution,opberg,NOUN,ROOT,berg,NOUN,ROOT
n000326-fn000842-471.0295-472.9117,0,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000326-fn000842-471.0295-472.9117,1,insertion,<ins>,<ins>,<ins>,bergraam,ADJ,obl
n000326-fn000842-471.0295-472.9117,2,substitution,opbergruimte,NOUN,obj,te,ADP,mark
n000326-fn000842-477.6039-478.9704,0,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-480.9890-483.1382,2,substitution,schip,NOUN,obj,schiep,NOUN,obj
n000326-fn000842-483.1382-484.4266,0,substitution,kapseizen,NOUN,ROOT,kapsijzen,NOUN,ROOT
n000326-fn000842-486.5117-488.7011,0,substitution,gelokt,VERB,ROOT,gelukkig,ADJ,ROOT
n000326-fn000842-486.5117-488.7011,2,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-486.5117-488.7011,4,substitution,kaas,NOUN,nmod,gas,NOUN,nmod
n000326-fn000842-490.4091-491.8062,3,substitution,val,NOUN,obl,wal,NOUN,obl
n000326-fn000842-493.2796-495.4846,2,insertion,<ins>,<ins>,<ins>,er,PRON,obl
n000326-fn000842-493.2796-495.4846,3,substitution,ernaar,ADV,compound:prt,naar,ADP,compound:prt
n000326-fn000842-495.4846-497.3323,1,substitution,het,PRON,parataxis,je,PRON,nsubj
n000326-fn000842-499.2139-500.3362,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000326-fn000842-499.2139-500.3362,2,insertion,<ins>,<ins>,<ins>,het,PRON,det
n000326-fn000842-50.1737-52.0991,3,substitution,één,NUM,nmod,een,DET,ROOT
n000326-fn000842-504.7925-505.8639,0,substitution,lekkage,NOUN,ROOT,lekage,NOUN,ROOT
n000326-fn000842-508.9412-510.2455,0,substitution,vervanging,NOUN,ROOT,vervangend,VERB,ROOT
n000326-fn000842-514.4140-515.6096,1,substitution,je,PRON,ROOT,heer,NOUN,ROOT
n000326-fn000842-52.0991-55.0513,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000326-fn000842-523.1162-525.5851,0,deletion,vereur,ADV,obl,<del>,<del>,<del>
n000326-fn000842-531.1094-532.5175,1,insertion,<ins>,<ins>,<ins>,elk,DET,det
n000326-fn000842-531.1094-532.5175,2,substitution,elkaar,PRON,obl,archie,NOUN,obl
n000326-fn000842-531.1094-532.5175,3,substitution,gedrukt,VERB,ROOT,drukt,VERB,ROOT
n000326-fn000842-537.7347-540.3404,2,substitution,zwaarste,ADJ,amod,zwarte,ADJ,amod
n000326-fn000842-543.3953-546.1436,3,substitution,flatje,NOUN,obj,flaatje,NOUN,obj
n000326-fn000842-543.3953-546.1436,5,substitution,toet,NOUN,ROOT,tot,ADP,ROOT
n000326-fn000842-555.3413-557.6178,0,deletion,negentien,NUM,ROOT,<del>,<del>,<del>
n000326-fn000842-555.3413-557.6178,1,substitution,vierennegentig,NUM,fixed,duizendnegenhonderdviernnegentig,ADJ,ROOT
n000326-fn000842-566.6690-568.7829,1,insertion,<ins>,<ins>,<ins>,uit,ADP,case
n000326-fn000842-566.6690-568.7829,2,substitution,uitgestrippeld,VERB,ROOT,gestripeld,PROPN,ROOT
n000326-fn000842-59.8959-61.5107,1,substitution,één,NUM,nummod,een,DET,det
n000326-fn000842-66.2166-67.7849,1,substitution,groente,NOUN,ROOT,grond,NOUN,ROOT
