utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000329-fn000848-265.7152-267.4387,0,substitution,'t,DET,det,uit,ADP,case
n000329-fn000848-267.4387-269.0225,0,deletion,een,DET,det,<del>,<del>,<del>
n000329-fn000848-267.4387-269.0225,1,deletion,apart,ADJ,amod,<del>,<del>,<del>
n000329-fn000848-267.4387-269.0225,2,substitution,woord,NOUN,ROOT,apartwoord,NOUN,ROOT
n000329-fn000848-269.6232-271.4603,0,substitution,woord,NOUN,ROOT,wordt,AUX,aux:pass
n000329-fn000848-269.6232-271.4603,2,substitution,gezin,NOUN,nmod,gezien,VERB,ROOT
n000329-fn000848-273.2149-275.7469,2,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000329-fn000848-273.2149-275.7469,3,substitution,enne,PROPN,appos,de,DET,det
n000329-fn000848-286.1769-287.9572,0,substitution,dantes,NOUN,ROOT,dantès,NOUN,ROOT
n000329-fn000848-287.9572-290.1378,0,deletion,nev,ADV,advmod,<del>,<del>,<del>
n000329-fn000848-290.8434-292.7484,3,deletion,vo,PROPN,ROOT,<del>,<del>,<del>
n000329-fn000848-292.7484-294.8447,0,substitution,vooral,ADV,amod,vrouw,NOUN,ROOT
n000329-fn000848-292.7484-294.8447,2,deletion,re,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-296.3596-299.0925,2,deletion,g,NOUN,obl,<del>,<del>,<del>
n000329-fn000848-296.3596-299.0925,6,insertion,<ins>,<ins>,<ins>,belangen,NOUN,xcomp
n000329-fn000848-296.3596-299.0925,7,substitution,belangrijk,ADJ,ROOT,ligt,VERB,ROOT
n000329-fn000848-30.2662-31.8036,0,deletion,trouwe,ADJ,amod,<del>,<del>,<del>
n000329-fn000848-30.2662-31.8036,1,substitution,dag,NOUN,ROOT,trouwdag,NOUN,ROOT
n000329-fn000848-305.3632-307.3351,0,substitution,veel,PRON,nsubj,vier,NUM,parataxis
n000329-fn000848-305.3632-307.3351,2,substitution,het,DET,fixed,acht,NUM,ROOT
n000329-fn000848-305.3632-307.3351,3,substitution,weer,NOUN,fixed,uur,NOUN,fixed
n000329-fn000848-309.2140-311.1549,0,insertion,<ins>,<ins>,<ins>,veranderd,VERB,ROOT
n000329-fn000848-309.2140-311.1549,1,substitution,verandert,VERB,ROOT,en,CCONJ,cc
n000329-fn000848-309.2140-311.1549,2,substitution,enne,PROPN,nsubj,dan,ADV,advmod
n000329-fn000848-309.2140-311.1549,3,substitution,het,PRON,obj,gaat,VERB,conj
n000329-fn000848-31.8036-33.4804,1,deletion,de,DET,det,<del>,<del>,<del>
n000329-fn000848-311.1549-312.9284,2,substitution,verzeker,VERB,advmod,zeker,ADJ,advmod
n000329-fn000848-317.6357-320.5238,0,deletion,wa,INTJ,mark,<del>,<del>,<del>
n000329-fn000848-317.6357-320.5238,2,substitution,voor,ADP,fixed,wil,VERB,ROOT
n000329-fn000848-320.5238-322.1004,1,substitution,herfst,NOUN,nmod,heft,VERB,ROOT
n000329-fn000848-328.8238-330.5853,1,deletion,met,ADP,case,<del>,<del>,<del>
n000329-fn000848-328.8238-330.5853,2,substitution,het,DET,det,match,NOUN,ROOT
n000329-fn000848-328.8238-330.5853,3,substitution,vaak,ADJ,parataxis,uitvang,NOUN,appos
n000329-fn000848-330.5853-332.9609,0,insertion,<ins>,<ins>,<ins>,ons,PRON,ROOT
n000329-fn000848-330.5853-332.9609,1,substitution,onzeuk,NOUN,nsubj,ook,ADV,advmod
n000329-fn000848-330.5853-332.9609,2,substitution,onzeker,ADJ,ROOT,ons,PRON,ROOT
n000329-fn000848-334.7156-336.2811,0,insertion,<ins>,<ins>,<ins>,bij,ADP,case
n000329-fn000848-334.7156-336.2811,1,substitution,bijvoorbeeld,ADV,ROOT,voorbehoud,NOUN,ROOT
n000329-fn000848-337.9761-340.0443,0,deletion,vr,ADV,advmod,<del>,<del>,<del>
n000329-fn000848-337.9761-340.0443,1,substitution,vriezen,VERB,ROOT,vliegen,VERB,ROOT
n000329-fn000848-337.9761-340.0443,2,substitution,enne,PROPN,ROOT,en,CCONJ,ROOT
n000329-fn000848-340.0443-340.9482,1,substitution,kan,AUX,ROOT,gang,NOUN,ROOT
n000329-fn000848-340.9482-343.8052,0,deletion,duiwen,SYM,ROOT,<del>,<del>,<del>
n000329-fn000848-340.9482-343.8052,1,substitution,do,SYM,mark,doen,VERB,ROOT
n000329-fn000848-340.9482-343.8052,2,substitution,dooiewen,SYM,fixed,doen,VERB,xcomp
n000329-fn000848-340.9482-343.8052,3,substitution,dooien,VERB,nmod,doen,VERB,xcomp
n000329-fn000848-347.0001-348.4752,2,substitution,zal,AUX,aux,zou,AUX,aux
n000329-fn000848-353.7179-354.6184,0,insertion,<ins>,<ins>,<ins>,ga,VERB,ROOT
n000329-fn000848-353.7179-354.6184,1,insertion,<ins>,<ins>,<ins>,die,DET,det
n000329-fn000848-353.7179-354.6184,2,substitution,gediechenten,NOUN,ROOT,hand,NOUN,nsubj
n000329-fn000848-354.6184-356.0470,0,insertion,<ins>,<ins>,<ins>,ga,VERB,ROOT
n000329-fn000848-354.6184-356.0470,1,substitution,gedichetten,NOUN,ROOT,die,PRON,nsubj
n000329-fn000848-358.1898-360.0686,2,substitution,liefd,ADJ,ROOT,lift,NOUN,ROOT
n000329-fn000848-36.0589-37.1769,1,deletion,gaat,VERB,ROOT,<del>,<del>,<del>
n000329-fn000848-36.0589-37.1769,2,substitution,ze,PRON,nsubj,hartje,NOUN,ROOT
n000329-fn000848-361.2176-363.9828,4,deletion,ge,PROPN,obl,<del>,<del>,<del>
n000329-fn000848-363.9828-364.9454,0,insertion,<ins>,<ins>,<ins>,haar,PRON,nmod:poss
n000329-fn000848-363.9828-364.9454,1,substitution,geliefde,ADJ,ROOT,liefde,NOUN,ROOT
n000329-fn000848-365.8926-368.3769,0,deletion,een,DET,det,<del>,<del>,<del>
n000329-fn000848-368.3769-369.5436,0,substitution,in,ADP,case,een,DET,det
n000329-fn000848-368.3769-369.5436,2,deletion,v,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-369.5436-371.4748,0,deletion,w,ADJ,nmod,<del>,<del>,<del>
n000329-fn000848-369.5436-371.4748,1,substitution,woorden,NOUN,nsubj:pass,worden,AUX,ROOT
n000329-fn000848-369.5436-371.4748,3,deletion,gev,VERB,ROOT,<del>,<del>,<del>
n000329-fn000848-371.4748-373.6021,0,insertion,<ins>,<ins>,<ins>,ga,VERB,ROOT
n000329-fn000848-371.4748-373.6021,1,substitution,gevoel,NOUN,obj,voor,ADP,case
n000329-fn000848-373.6021-375.9578,1,insertion,<ins>,<ins>,<ins>,een,DET,det
n000329-fn000848-373.6021-375.9578,3,deletion,of,CCONJ,ROOT,<del>,<del>,<del>
n000329-fn000848-375.9578-378.8559,2,deletion,grap,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-375.9578-378.8559,3,substitution,grappigs,ADJ,ROOT,grappig,ADJ,ROOT
n000329-fn000848-379.8019-381.4787,0,substitution,liedjes,NOUN,ROOT,nietjes,NOUN,ROOT
n000329-fn000848-381.4787-383.5750,2,substitution,gedichetten,NOUN,xcomp,gedichten,NOUN,obl
n000329-fn000848-383.5750-385.8265,1,deletion,vo,SYM,ROOT,<del>,<del>,<del>
n000329-fn000848-383.5750-385.8265,2,deletion,g,SYM,fixed,<del>,<del>,<del>
n000329-fn000848-383.5750-385.8265,4,deletion,g,SYM,fixed,<del>,<del>,<del>
n000329-fn000848-383.5750-385.8265,5,substitution,vorm,NOUN,fixed,forum,NOUN,ROOT
n000329-fn000848-386.4476-389.0831,0,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000329-fn000848-386.4476-389.0831,1,substitution,is,AUX,cop,heet,VERB,ROOT
n000329-fn000848-386.4476-389.0831,2,substitution,hetzelfde,ADJ,ROOT,zelfde,ADJ,xcomp
n000329-fn000848-389.0831-392.0799,2,substitution,gaan,VERB,ROOT,hangen,VERB,ROOT
n000329-fn000848-399.7634-401.6578,2,substitution,enne,PROPN,appos,en,CCONJ,cc
n000329-fn000848-403.3037-404.6137,2,insertion,<ins>,<ins>,<ins>,beland,VERB,ROOT
n000329-fn000848-403.3037-404.6137,3,substitution,belangrijk,ADJ,ROOT,like,SYM,nsubj
n000329-fn000848-405.2348-407.6571,0,insertion,<ins>,<ins>,<ins>,we,PRON,nsubj
n000329-fn000848-405.2348-407.6571,1,insertion,<ins>,<ins>,<ins>,lang,ADJ,advmod
n000329-fn000848-405.2348-407.6571,2,substitution,belangrijk,ADJ,ROOT,lijken,VERB,ROOT
n000329-fn000848-405.2348-407.6571,5,substitution,teks,NOUN,advcl,tekst,NOUN,xcomp
n000329-fn000848-412.9209-415.4426,0,deletion,on,SYM,ROOT,<del>,<del>,<del>
n000329-fn000848-412.9209-415.4426,1,deletion,r,SYM,fixed,<del>,<del>,<del>
n000329-fn000848-412.9209-415.4426,2,substitution,rijpe,PROPN,fixed,ontwijken,VERB,ROOT
n000329-fn000848-412.9209-415.4426,3,substitution,pruimen,VERB,fixed,pramen,NOUN,xcomp
n000329-fn000848-415.4426-417.6783,1,substitution,hard,ADJ,ROOT,gaat,VERB,ROOT
n000329-fn000848-415.4426-417.6783,3,substitution,zoe,PROPN,conj,zo,ADV,advmod
n000329-fn000848-415.4426-417.6783,4,substitution,zuur,PROPN,flat,zo,ADV,conj
n000329-fn000848-418.1005-418.8739,0,substitution,zuur,NOUN,ROOT,jurk,NOUN,ROOT
n000329-fn000848-421.6863-424.0089,4,deletion,s,NOUN,xcomp,<del>,<del>,<del>
n000329-fn000848-426.6506-429.1971,1,insertion,<ins>,<ins>,<ins>,vind,VERB,ROOT
n000329-fn000848-426.6506-429.1971,2,substitution,vinte,PROPN,ROOT,de,DET,det
n000329-fn000848-426.6506-429.1971,3,substitution,appelsap,NOUN,obj,appelzaad,NOUN,obj
n000329-fn000848-426.6506-429.1971,4,substitution,nies,NOUN,nsubj,niet,ADV,advmod
n000329-fn000848-43.7604-45.3622,3,deletion,een,DET,ROOT,<del>,<del>,<del>
n000329-fn000848-430.7963-432.6907,1,substitution,één,NUM,nummod,in,ADP,case
n000329-fn000848-430.7963-432.6907,2,substitution,flinke,ADJ,ROOT,vliegen,VERB,ROOT
n000329-fn000848-432.6907-434.8024,0,substitution,deuk,SYM,ROOT,dog,PROPN,ROOT
n000329-fn000848-432.6907-434.8024,1,substitution,deuk,NOUN,appos,dog,PROPN,flat
n000329-fn000848-434.8024-436.6021,1,substitution,jou,PRON,nmod:poss,je,PRON,nmod:poss
n000329-fn000848-439.6610-441.4623,1,deletion,één,NUM,nummod,<del>,<del>,<del>
n000329-fn000848-439.6610-441.4623,2,substitution,druk,ADJ,amod,in,ADP,case
n000329-fn000848-439.6610-441.4623,3,substitution,station,NOUN,ROOT,drukstation,NOUN,ROOT
n000329-fn000848-443.3554-445.6223,1,substitution,letten,VERB,ROOT,laten,VERB,ROOT
n000329-fn000848-445.6223-448.1688,1,insertion,<ins>,<ins>,<ins>,wil,VERB,ROOT
n000329-fn000848-445.6223-448.1688,2,insertion,<ins>,<ins>,<ins>,naar,ADP,ROOT
n000329-fn000848-445.6223-448.1688,3,substitution,draag,VERB,ROOT,eh,INTJ,fixed
n000329-fn000848-445.6223-448.1688,4,substitution,olang,NOUN,obj,online,ADJ,fixed
n000329-fn000848-448.1688-450.0633,1,substitution,trui,NOUN,ROOT,tulp,NOUN,ROOT
n000329-fn000848-450.0633-451.8643,1,insertion,<ins>,<ins>,<ins>,een,DET,det
n000329-fn000848-451.8643-453.3900,0,substitution,'t,DET,det,het,DET,det
n000329-fn000848-453.9219-455.3311,0,deletion,w,PROPN,xcomp,<del>,<del>,<del>
n000329-fn000848-453.9219-455.3311,1,substitution,wordt,VERB,ROOT,wat,PRON,ROOT
n000329-fn000848-457.1012-459.5635,4,substitution,me,PRON,nmod,man,NOUN,nmod
n000329-fn000848-459.5635-460.3884,0,deletion,m'n,PRON,nmod:poss,<del>,<del>,<del>
n000329-fn000848-459.5635-460.3884,1,substitution,zus,NOUN,ROOT,munch,PROPN,ROOT
n000329-fn000848-462.7676-464.4291,2,substitution,lieve,ADJ,ROOT,leven,NOUN,ROOT
n000329-fn000848-466.2458-467.8644,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000329-fn000848-472.2126-474.4485,4,deletion,half,ADJ,obl,<del>,<del>,<del>
n000329-fn000848-474.4485-476.9921,0,deletion,drie,NUM,nummod,<del>,<del>,<del>
n000329-fn000848-477.5160-479.7799,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000329-fn000848-477.5160-479.7799,1,substitution,lage,ADJ,xcomp,etlaage,NOUN,obj
n000329-fn000848-482.6086-485.0170,0,substitution,belooft,VERB,ROOT,beloofd,VERB,ROOT
n000329-fn000848-485.0170-486.7871,0,substitution,cantrlactule,PROPN,ROOT,contratule,PROPN,ROOT
n000329-fn000848-490.1101-491.8180,1,substitution,juffrouw,NOUN,ROOT,vrouw,NOUN,nsubj
n000329-fn000848-490.1101-491.8180,2,substitution,rust,NOUN,appos,roest,VERB,ROOT
n000329-fn000848-491.8180-493.1771,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000329-fn000848-496.5309-497.2298,0,substitution,dotje,NOUN,ROOT,toetsen,VERB,ROOT
n000329-fn000848-504.7652-506.8304,1,substitution,kau,PROPN,ROOT,kaal,ADJ,advmod
n000329-fn000848-504.7652-506.8304,2,substitution,kuilen,NOUN,flat,kaal,ADJ,ROOT
n000329-fn000848-508.1037-509.6782,3,insertion,<ins>,<ins>,<ins>,om,ADP,ROOT
n000329-fn000848-510.6098-512.0384,0,substitution,te,ADP,mark,om,ADP,mark
n000329-fn000848-510.6098-512.0384,1,substitution,omzeilen,VERB,ROOT,zeilen,VERB,ROOT
n000329-fn000848-514.5979-516.1842,0,insertion,<ins>,<ins>,<ins>,huis,NOUN,ROOT
n000329-fn000848-514.5979-516.1842,1,substitution,huiseigenaar,NOUN,ROOT,eigenaar,NOUN,appos
n000329-fn000848-518.1249-520.8423,2,substitution,huur,NOUN,obj,guur,ADJ,obj
n000329-fn000848-527.8143-530.4678,0,deletion,vi,PROPN,nmod,<del>,<del>,<del>
n000329-fn000848-527.8143-530.4678,1,substitution,vitla,ADJ,flat,vitra,NOUN,ROOT
n000329-fn000848-527.8143-530.4678,2,substitution,vitrage,NOUN,ROOT,vitracher,ADV,ROOT
n000329-fn000848-530.4678-531.7411,1,substitution,heel,ADJ,ROOT,hier,ADV,advmod
n000329-fn000848-531.7411-533.3275,0,insertion,<ins>,<ins>,<ins>,oude,ADJ,amod
n000329-fn000848-531.7411-533.3275,1,substitution,ouderwets,ADJ,ROOT,wet,NOUN,ROOT
n000329-fn000848-535.6721-537.3646,0,substitution,mode,NOUN,obj,modern,ADJ,advmod
n000329-fn000848-537.3646-538.2858,0,substitution,modern,ADJ,ROOT,morgen,ADV,ROOT
n000329-fn000848-538.9518-541.1067,0,deletion,inter,ADJ,amod,<del>,<del>,<del>
n000329-fn000848-538.9518-541.1067,1,substitution,dier,NOUN,ROOT,interieur,NOUN,ROOT
n000329-fn000848-54.2396-56.3514,2,substitution,rangele,ADJ,amod,lange,ADJ,amod
n000329-fn000848-54.2396-56.3514,3,substitution,prijs,NOUN,ROOT,reis,NOUN,ROOT
n000329-fn000848-541.1067-542.8744,0,substitution,bieur,NOUN,nmod,nieuw,ADJ,amod
n000329-fn000848-541.1067-542.8744,1,substitution,interlie,NOUN,ROOT,interieur,NOUN,ROOT
n000329-fn000848-546.5389-548.1227,0,insertion,<ins>,<ins>,<ins>,heb,AUX,ROOT
n000329-fn000848-546.5389-548.1227,1,insertion,<ins>,<ins>,<ins>,jij,PRON,nsubj
n000329-fn000848-546.5389-548.1227,2,insertion,<ins>,<ins>,<ins>,de,DET,det
n000329-fn000848-546.5389-548.1227,3,insertion,<ins>,<ins>,<ins>,lampen,NOUN,obj
n000329-fn000848-546.5389-548.1227,4,substitution,nederlanderse,PROPN,ROOT,aan,ADP,compound:prt
n000329-fn000848-548.1227-550.1074,0,substitution,gulden,NOUN,ROOT,gilden,NOUN,nsubj
n000329-fn000848-548.1227-550.1074,2,insertion,<ins>,<ins>,<ins>,al,ADV,advmod
n000329-fn000848-548.1227-550.1074,3,substitution,allang,ADV,advmod,lang,ADJ,ROOT
n000329-fn000848-550.5106-553.1885,1,substitution,hard,ADJ,ROOT,gaat,VERB,ROOT
n000329-fn000848-550.5106-553.1885,4,deletion,dui,PROPN,advcl,<del>,<del>,<del>
n000329-fn000848-553.1885-554.7102,0,substitution,duise,NOUN,ROOT,dansen,VERB,ROOT
n000329-fn000848-553.1885-554.7102,1,substitution,mark,NOUN,appos,maar,CCONJ,advmod
n000329-fn000848-555.4401-557.3809,0,substitution,bekertje,NOUN,ROOT,bakje,NOUN,ROOT
n000329-fn000848-557.3809-558.9891,0,substitution,warm,ADJ,amod,van,ADP,case
n000329-fn000848-558.9891-560.8923,0,insertion,<ins>,<ins>,<ins>,chocolade,NOUN,ROOT
n000329-fn000848-558.9891-560.8923,1,substitution,chocolademelk,NOUN,ROOT,milk,PROPN,flat
n000329-fn000848-560.8923-562.7556,2,insertion,<ins>,<ins>,<ins>,weer,ADV,advmod
n000329-fn000848-560.8923-562.7556,3,substitution,wel,ADV,advmod,los,ADJ,ROOT
n000329-fn000848-560.8923-562.7556,4,substitution,lusten,VERB,ROOT,zijn,AUX,cop
n000329-fn000848-563.5497-566.0164,2,substitution,gezeur,NOUN,ROOT,gezelschap,NOUN,ROOT
n000329-fn000848-568.0960-570.0991,6,deletion,afs,NOUN,obl,<del>,<del>,<del>
n000329-fn000848-574.0896-576.1702,0,substitution,garage,NOUN,ROOT,raarje,PROPN,ROOT
n000329-fn000848-576.9080-578.1823,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000329-fn000848-578.1823-582.1247,0,deletion,opbr,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-578.1823-582.1247,1,substitution,r,SYM,appos,op,ADP,ROOT
n000329-fn000848-578.1823-582.1247,2,substitution,be,PROPN,flat,bij,ADP,case
n000329-fn000848-578.1823-582.1247,3,substitution,berg,PROPN,nmod,bij,ADP,case
n000329-fn000848-578.1823-582.1247,4,substitution,roumte,NOUN,appos,ruimte,NOUN,ROOT
n000329-fn000848-582.9041-584.5344,0,insertion,<ins>,<ins>,<ins>,weg,ADV,compound:prt
n000329-fn000848-582.9041-584.5344,1,substitution,bergruimte,NOUN,obj,ruimte,NOUN,obj
n000329-fn000848-59.9015-61.6356,0,deletion,veel,DET,det,<del>,<del>,<del>
n000329-fn000848-59.9015-61.6356,1,substitution,groente,NOUN,ROOT,voor,ADP,case
n000329-fn000848-59.9015-61.6356,2,substitution,of,CCONJ,ROOT,grond,NOUN,ROOT
n000329-fn000848-594.7383-596.6292,0,substitution,stuurme,ADJ,nsubj,stume,PROPN,ROOT
n000329-fn000848-594.7383-596.6292,1,substitution,stuurmen,NOUN,ROOT,stumen,PROPN,ROOT
n000329-fn000848-600.1572-601.8497,0,substitution,kapsi,ADJ,amod,kapsel,NOUN,ROOT
n000329-fn000848-600.1572-601.8497,1,substitution,seizen,NOUN,ROOT,seizoen,NOUN,nmod
n000329-fn000848-603.0143-603.7596,0,substitution,kapseizen,NOUN,ROOT,kapsalon,NOUN,ROOT
n000329-fn000848-604.4894-606.9117,0,deletion,gelok,ADJ,amod,<del>,<del>,<del>
n000329-fn000848-604.4894-606.9117,1,deletion,gelo,NOUN,obj,<del>,<del>,<del>
n000329-fn000848-604.4894-606.9117,2,substitution,gelokt,VERB,ROOT,gelukt,VERB,ROOT
n000329-fn000848-606.9117-609.0833,4,substitution,liep,VERB,ROOT,lief,ADJ,ROOT
n000329-fn000848-609.0833-610.8069,1,substitution,mausje,NOUN,ROOT,muisje,NOUN,ROOT
n000329-fn000848-61.6356-63.1263,0,substitution,fluit,NOUN,ROOT,flight,SYM,ROOT
n000329-fn000848-61.6356-63.1263,1,substitution,fruit,NOUN,appos,flight,SYM,flat
n000329-fn000848-610.8069-612.0758,0,deletion,mausje,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-610.8069-612.0758,1,substitution,kleu,ADJ,nmod,maatschappij,NOUN,ROOT
n000329-fn000848-612.6214-614.3938,0,insertion,<ins>,<ins>,<ins>,krijg,VERB,ROOT
n000329-fn000848-612.6214-614.3938,1,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000329-fn000848-612.6214-614.3938,2,substitution,keurlig,ADJ,amod,krijg,VERB,ROOT
n000329-fn000848-612.6214-614.3938,3,substitution,keurlig,ADJ,ROOT,ik,PRON,ROOT
n000329-fn000848-614.3938-615.9612,0,insertion,<ins>,<ins>,<ins>,kunt,AUX,ROOT
n000329-fn000848-614.3938-615.9612,1,substitution,keurlig,ADJ,amod,u,PRON,nsubj
n000329-fn000848-614.3938-615.9612,4,deletion,val,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-616.9506-618.7262,2,insertion,<ins>,<ins>,<ins>,er,PRON,obl
n000329-fn000848-616.9506-618.7262,3,substitution,ernaar,ADV,compound:prt,naar,ADP,compound:prt
n000329-fn000848-619.7610-621.6244,1,substitution,het,PRON,parataxis,als,SCONJ,mark
n000329-fn000848-624.6988-627.2612,2,deletion,gloo,NOUN,obl,<del>,<del>,<del>
n000329-fn000848-624.6988-627.2612,3,deletion,gl,PROPN,fixed,<del>,<del>,<del>
n000329-fn000848-627.2612-629.2176,0,insertion,<ins>,<ins>,<ins>,la,PROPN,ROOT
n000329-fn000848-627.2612-629.2176,1,substitution,lak,NOUN,ROOT,la,PROPN,flat
n000329-fn000848-627.2612-629.2176,2,substitution,lekkage,NOUN,appos,cache,PROPN,flat
n000329-fn000848-629.6989-630.6306,0,insertion,<ins>,<ins>,<ins>,de,DET,det
n000329-fn000848-629.6989-630.6306,1,substitution,lekkage,NOUN,ROOT,kassa,NOUN,ROOT
n000329-fn000848-63.1263-65.3933,0,deletion,kleren,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-63.1263-65.3933,1,substitution,en,CCONJ,ROOT,kleding,NOUN,ROOT
n000329-fn000848-630.6306-633.2081,2,substitution,dure,ADJ,amod,duur,ADJ,amod
n000329-fn000848-630.6306-633.2081,4,substitution,aan,ADP,obl,en,CCONJ,ROOT
n000329-fn000848-633.2081-635.8526,0,substitution,aan,ADP,ROOT,een,DET,det
n000329-fn000848-633.2081-635.8526,2,deletion,toe,ADP,fixed,<del>,<del>,<del>
n000329-fn000848-636.4581-638.2437,0,substitution,gedoudi,ADJ,amod,het,DET,det
n000329-fn000848-636.4581-638.2437,1,substitution,gedoe,NOUN,ROOT,oude,ADJ,ROOT
n000329-fn000848-638.2437-640.2002,0,deletion,gedoeldig,ADJ,amod,<del>,<del>,<del>
n000329-fn000848-638.2437-640.2002,1,substitution,gedul,NOUN,ROOT,geduldig,ADJ,ROOT
n000329-fn000848-640.2002-641.8306,0,insertion,<ins>,<ins>,<ins>,wat,PRON,obj
n000329-fn000848-640.2002-641.8306,1,insertion,<ins>,<ins>,<ins>,doet,VERB,ROOT
n000329-fn000848-640.2002-641.8306,2,substitution,edudig,ADJ,ROOT,dit,PRON,nsubj
n000329-fn000848-641.8306-644.5004,1,substitution,ikke,SYM,nsubj,ik,PRON,nsubj
n000329-fn000848-644.9013-645.7233,0,insertion,<ins>,<ins>,<ins>,doet,VERB,ROOT
n000329-fn000848-644.9013-645.7233,1,substitution,duldig,ADJ,ROOT,het,PRON,nsubj
n000329-fn000848-652.6732-653.8067,0,substitution,lavage,NOUN,ROOT,lawaai,NOUN,ROOT
n000329-fn000848-655.1412-657.2848,1,deletion,hau,PROPN,nmod,<del>,<del>,<del>
n000329-fn000848-657.2848-659.7112,3,deletion,ge,PROPN,nsubj:pass,<del>,<del>,<del>
n000329-fn000848-660.7671-661.6833,1,substitution,sociali,PROPN,ROOT,sociale,ADJ,ROOT
n000329-fn000848-662.8167-664.1876,0,insertion,<ins>,<ins>,<ins>,zo,ADV,advmod
n000329-fn000848-662.8167-664.1876,1,insertion,<ins>,<ins>,<ins>,zie,VERB,ROOT
n000329-fn000848-662.8167-664.1876,2,substitution,sochili,NOUN,ROOT,je,PRON,nsubj
n000329-fn000848-664.1876-666.1949,0,insertion,<ins>,<ins>,<ins>,zo,ADV,advmod
n000329-fn000848-664.1876-666.1949,1,substitution,sochi,ADJ,ROOT,zie,VERB,ROOT
n000329-fn000848-664.1876-666.1949,2,substitution,li,SYM,ROOT,je,PRON,nsubj
n000329-fn000848-666.1949-668.4196,0,deletion,socoulies,PROPN,ROOT,<del>,<del>,<del>
n000329-fn000848-666.1949-668.4196,1,substitution,tische,ADJ,ROOT,socialistische,ADJ,ROOT
n000329-fn000848-668.4196-670.5247,2,insertion,<ins>,<ins>,<ins>,er,ADV,advmod
n000329-fn000848-668.4196-670.5247,3,substitution,zij,PRON,ROOT,zijn,VERB,ROOT
n000329-fn000848-67.1169-69.1354,3,substitution,kartikel,NOUN,ROOT,artikel,NOUN,ROOT
n000329-fn000848-670.5247-672.9357,0,deletion,s,PROPN,ROOT,<del>,<del>,<del>
n000329-fn000848-670.5247-672.9357,1,deletion,zwaarste,ADJ,fixed,<del>,<del>,<del>
n000329-fn000848-670.5247-672.9357,2,substitution,w,PROPN,acl,zwarte,ADJ,amod
n000329-fn000848-672.9357-674.3373,2,substitution,kaste,NOUN,obl,kast,NOUN,obl
n000329-fn000848-674.8337-677.1321,3,deletion,flatje,NOUN,xcomp,<del>,<del>,<del>
n000329-fn000848-677.1321-678.6073,0,deletion,f,NOUN,nmod,<del>,<del>,<del>
n000329-fn000848-677.1321-678.6073,1,substitution,flatje,NOUN,ROOT,vletje,NOUN,ROOT
n000329-fn000848-679.2594-680.2688,0,substitution,flatje,NOUN,ROOT,fratje,NOUN,ROOT
n000329-fn000848-680.2688-681.7278,0,substitution,huren,VERB,ROOT,guren,VERB,ROOT
n000329-fn000848-680.2688-681.7278,1,substitution,tot,ADP,case,dat,SCONJ,ROOT
n000329-fn000848-681.7278-684.0414,1,deletion,l,NOUN,nmod,<del>,<del>,<del>
n000329-fn000848-685.2370-686.8519,1,deletion,buur,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000848-685.2370-686.8519,3,deletion,beurs,NOUN,appos,<del>,<del>,<del>
n000329-fn000848-685.2370-686.8519,4,substitution,de,DET,ROOT,bors,NOUN,ROOT
n000329-fn000848-686.8519-689.4605,1,substitution,brs,NOUN,nsubj,borstel,NOUN,nsubj
n000329-fn000848-69.1354-70.0373,0,insertion,<ins>,<ins>,<ins>,kijk,VERB,ROOT
n000329-fn000848-69.1354-70.0373,1,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000329-fn000848-69.1354-70.0373,2,substitution,kartikelen,NOUN,ROOT,alleen,ADV,advmod
n000329-fn000848-690.0043-692.3956,0,deletion,om,ADP,case,<del>,<del>,<del>
n000329-fn000848-690.0043-692.3956,1,deletion,het,DET,det,<del>,<del>,<del>
n000329-fn000848-690.0043-692.3956,2,substitution,bedrijf,NOUN,ROOT,amatlife,NOUN,ROOT
n000329-fn000848-692.3956-693.4669,0,substitution,negentien,NUM,ROOT,negende,ADJ,ROOT
n000329-fn000848-696.4637-698.3114,0,substitution,ne,X,ROOT,aan,ADP,case
n000329-fn000848-698.3114-700.2090,0,substitution,uit,ADP,case,uits,SYM,ROOT
