utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000329-fn000847-559.5312-561.5964,3,substitution,hie,PROPN,nsubj,is,AUX,cop
n000329-fn000847-559.5312-561.5964,4,substitution,handig,ADJ,ROOT,gigantisch,ADJ,ROOT
n000329-fn000847-56.5391-58.4661,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000329-fn000847-56.5391-58.4661,2,deletion,'t,PRON,nsubj,<del>,<del>,<del>
n000329-fn000847-56.5391-58.4661,3,substitution,daar,ADV,advmod,dat,PRON,obj
n000329-fn000847-567.6372-570.5275,4,insertion,<ins>,<ins>,<ins>,reisgidsen,NOUN,appos
n000329-fn000847-576.7256-578.4166,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,parataxis
n000329-fn000847-576.7256-578.4166,2,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000329-fn000847-581.5954-583.0239,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,mark
n000329-fn000847-587.6388-590.0456,2,deletion,de,DET,obj,<del>,<del>,<del>
n000329-fn000847-590.0456-591.7846,0,substitution,m,SYM,ROOT,ehm,ADP,case
n000329-fn000847-590.0456-591.7846,1,substitution,kaart,NOUN,ROOT,kaats,NOUN,ROOT
n000329-fn000847-591.7846-593.2753,1,substitution,londen,PROPN,ROOT,landen,NOUN,ROOT
n000329-fn000847-594.9658-596.3320,0,insertion,<ins>,<ins>,<ins>,maars,PROPN,ROOT
n000329-fn000847-594.9658-596.3320,1,substitution,misschien,ADV,ROOT,geen,DET,ROOT
n000329-fn000847-607.9193-609.3633,0,deletion,kun,AUX,aux,<del>,<del>,<del>
n000329-fn000847-610.3898-613.1874,1,deletion,omdat,SCONJ,ROOT,<del>,<del>,<del>
n000329-fn000847-610.3898-613.1874,2,substitution,ze,PRON,parataxis,dat,PRON,ROOT
n000329-fn000847-613.8861-616.3238,0,deletion,een,DET,det,<del>,<del>,<del>
n000329-fn000847-613.8861-616.3238,1,substitution,kaartje,NOUN,ROOT,kaatje,NOUN,ROOT
n000329-fn000847-613.8861-616.3238,2,substitution,kaartje,NOUN,nmod,kaatje,NOUN,appos
n000329-fn000847-623.6979-624.7792,0,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000329-fn000847-623.6979-624.7792,1,insertion,<ins>,<ins>,<ins>,te,ADV,advmod
n000329-fn000847-623.6979-624.7792,2,substitution,straat,NOUN,ROOT,laat,ADJ,ROOT
n000329-fn000847-627.7971-629.8104,0,insertion,<ins>,<ins>,<ins>,vingt,PROPN,ROOT
n000329-fn000847-627.7971-629.8104,1,substitution,vinden,VERB,xcomp,dat,SCONJ,nsubj
n000329-fn000847-627.7971-629.8104,2,substitution,vind,VERB,xcomp,vingt,VERB,parataxis
n000329-fn000847-627.7971-629.8104,3,substitution,vind,VERB,ROOT,vingt,PROPN,appos
n000329-fn000847-631.2187-634.0956,1,deletion,die,PRON,nsubj,<del>,<del>,<del>
n000329-fn000847-631.2187-634.0956,2,substitution,mij,PRON,obj,mijn,PRON,nmod:poss
n000329-fn000847-631.2187-634.0956,4,deletion,kunnen,AUX,aux,<del>,<del>,<del>
n000329-fn000847-636.4658-639.2762,0,deletion,veel,DET,det,<del>,<del>,<del>
n000329-fn000847-636.4658-639.2762,1,deletion,p,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000847-636.4658-639.2762,7,substitution,plaats,NOUN,nmod,plaatsen,NOUN,nmod
n000329-fn000847-639.2762-641.4656,5,substitution,'m,PRON,obj,hem,PRON,obj
n000329-fn000847-646.3351-647.2886,1,substitution,londen,PROPN,ROOT,landen,NOUN,ROOT
n000329-fn000847-647.2886-648.4624,1,substitution,londen,PROPN,obj,landen,NOUN,obj
n000329-fn000847-659.8929-662.1134,0,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000329-fn000847-66.3144-67.4324,1,substitution,ga,VERB,ROOT,ehm,ADP,ROOT
n000329-fn000847-664.4351-665.3716,0,deletion,toe,ADP,compound:prt,<del>,<del>,<del>
n000329-fn000847-664.4351-665.3716,1,substitution,gaan,VERB,ROOT,toehaan,PROPN,ROOT
n000329-fn000847-667.4497-670.2113,0,deletion,m,SYM,ROOT,<del>,<del>,<del>
n000329-fn000847-676.8860-679.2187,1,substitution,londen,PROPN,obl,landen,NOUN,obl
n000329-fn000847-68.7833-70.4447,2,deletion,v,PROPN,obl,<del>,<del>,<del>
n000329-fn000847-681.1329-683.6639,1,substitution,m,SYM,obl,een,DET,det
n000329-fn000847-681.1329-683.6639,2,substitution,beter,ADJ,amod,betere,ADJ,amod
n000329-fn000847-696.0481-698.2184,2,substitution,zoveel,NUM,ROOT,zo,ADV,advmod
n000329-fn000847-696.0481-698.2184,3,substitution,en,CCONJ,parataxis,veel,PRON,parataxis
n000329-fn000847-699.0226-701.1188,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000329-fn000847-699.0226-701.1188,1,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000329-fn000847-70.4447-73.3577,2,substitution,ticket,PROPN,nsubj,tekst,NOUN,nsubj
n000329-fn000847-70.4447-73.3577,3,substitution,i,SYM,flat,is,AUX,cop
n000329-fn000847-701.1188-702.8579,1,substitution,vandavond,NOUN,ROOT,vanavond,ADV,ROOT
n000329-fn000847-701.1188-702.8579,3,deletion,fuhf,PROPN,conj,<del>,<del>,<del>
n000329-fn000847-704.2398-705.8195,3,deletion,we,PRON,nsubj,<del>,<del>,<del>
n000329-fn000847-708.0116-710.9929,2,deletion,ziew,NOUN,obl,<del>,<del>,<del>
n000329-fn000847-710.9929-712.6543,1,substitution,dat,PRON,obj,dan,ADV,advmod
n000329-fn000847-714.3797-716.7088,0,deletion,is,AUX,cop,<del>,<del>,<del>
n000329-fn000847-714.3797-716.7088,3,insertion,<ins>,<ins>,<ins>,een,DET,det
n000329-fn000847-728.5323-730.0076,1,substitution,mijn,PRON,nmod:poss,mij,PRON,nmod:poss
n000329-fn000847-730.9213-733.2971,4,insertion,<ins>,<ins>,<ins>,aan,ADP,ROOT
n000329-fn000847-730.9213-733.2971,5,substitution,en,CCONJ,ROOT,de,DET,fixed
n000329-fn000847-733.2971-735.3622,0,substitution,herfst,NOUN,obl,geeft,VERB,ROOT
n000329-fn000847-737.3691-739.0111,0,deletion,is,AUX,cop,<del>,<del>,<del>
n000329-fn000847-737.3691-739.0111,1,deletion,niet,ADV,advmod,<del>,<del>,<del>
n000329-fn000847-737.3691-739.0111,2,deletion,zo,ADV,advmod,<del>,<del>,<del>
n000329-fn000847-737.3691-739.0111,3,deletion,l,NOUN,advmod,<del>,<del>,<del>
n000329-fn000847-74.1339-75.6903,3,deletion,een,DET,det,<del>,<del>,<del>
n000329-fn000847-74.1339-75.6903,4,substitution,lening,NOUN,nsubj,alleen,ADV,advmod
n000329-fn000847-740.8415-741.8508,3,deletion,'n,DET,xcomp,<del>,<del>,<del>
n000329-fn000847-742.4719-744.6613,2,substitution,londen,PROPN,ROOT,landen,NOUN,parataxis
n000329-fn000847-744.6613-746.5711,2,substitution,zo,ADV,ROOT,zon,NOUN,ROOT
n000329-fn000847-744.6613-746.5711,6,substitution,win,NOUN,punct,winkel,NOUN,nmod
n000329-fn000847-746.5711-747.8592,1,substitution,en,CCONJ,cc,aan,ADP,ROOT
n000329-fn000847-748.6612-750.5401,1,insertion,<ins>,<ins>,<ins>,dat,PRON,nsubj
n000329-fn000847-748.6612-750.5401,2,substitution,de,DET,det,heeft,AUX,aux
n000329-fn000847-748.6612-750.5401,3,substitution,herfst,NOUN,nsubj,te,ADP,mark
n000329-fn000847-752.7764-755.4005,0,substitution,één,NUM,nsubj,in,ADP,case
n000329-fn000847-752.7764-755.4005,3,insertion,<ins>,<ins>,<ins>,veel,ADV,advmod
n000329-fn000847-752.7764-755.4005,4,substitution,vielleiden,VERB,ROOT,leiden,VERB,ROOT
n000329-fn000847-760.0485-762.4234,6,substitution,ga,VERB,xcomp,gaan,VERB,xcomp
n000329-fn000847-775.4943-777.9011,0,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000329-fn000847-777.9011-780.1991,0,insertion,<ins>,<ins>,<ins>,aan,ADP,case
n000329-fn000847-780.1991-781.7208,1,deletion,de,DET,det,<del>,<del>,<del>
n000329-fn000847-780.1991-781.7208,2,substitution,mij,PRON,ROOT,mijn,PRON,ROOT
n000329-fn000847-782.8760-784.8325,0,substitution,mee,ADP,case,meenemen,VERB,ROOT
n000329-fn000847-782.8760-784.8325,1,substitution,nemen,VERB,ROOT,aan,ADP,case
n000329-fn000847-782.8760-784.8325,2,substitution,en,CCONJ,cc,een,DET,det
n000329-fn000847-782.8760-784.8325,3,substitution,misschien,ADV,advmod,machine,NOUN,obl
n000329-fn000847-782.8760-784.8325,4,substitution,mijn,PRON,nmod:poss,met,ADP,case
n000329-fn000847-787.7983-789.4876,1,insertion,<ins>,<ins>,<ins>,heb,AUX,ROOT
n000329-fn000847-789.4876-791.3002,1,insertion,<ins>,<ins>,<ins>,voor,ADP,case
n000329-fn000847-789.4876-791.3002,2,substitution,wil,VERB,ROOT,jouw,PRON,nmod:poss
n000329-fn000847-789.4876-791.3002,3,substitution,maken,VERB,xcomp,markt,NOUN,nmod
n000329-fn000847-791.3002-792.6228,1,substitution,tot,ADP,punct,dat,PRON,ROOT
n000329-fn000847-795.8149-797.2435,1,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000329-fn000847-797.2435-799.9964,7,deletion,en,CCONJ,ROOT,<del>,<del>,<del>
n000329-fn000847-797.2435-799.9964,8,deletion,de,DET,punct,<del>,<del>,<del>
n000329-fn000847-801.4094-802.7137,1,insertion,<ins>,<ins>,<ins>,zei,VERB,ROOT
n000329-fn000847-801.4094-802.7137,2,substitution,ziet,VERB,ROOT,ze,PRON,nsubj
n000329-fn000847-801.4094-802.7137,3,substitution,we,PRON,nsubj,wel,ADV,advmod
n000329-fn000847-802.7137-804.6703,1,deletion,goed,ADJ,ROOT,<del>,<del>,<del>
n000329-fn000847-805.4621-807.5428,0,substitution,memory,SYM,ROOT,memoric,PROPN,ROOT
n000329-fn000847-807.5428-808.7231,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000329-fn000847-807.5428-808.7231,1,substitution,onthouding,NOUN,ROOT,houding,NOUN,ROOT
n000329-fn000847-808.7231-810.8091,0,deletion,één,NUM,nummod,<del>,<del>,<del>
n000329-fn000847-808.7231-810.8091,1,deletion,hen,PRON,ROOT,<del>,<del>,<del>
n000329-fn000847-808.7231-810.8091,2,substitution,geen,DET,det,inhandeling,NOUN,ROOT
n000329-fn000847-808.7231-810.8091,3,substitution,hennerinering,NOUN,ROOT,mamie,NOUN,appos
n000329-fn000847-820.8327-823.3291,4,deletion,het,PRON,ROOT,<del>,<del>,<del>
n000329-fn000847-826.4346-827.8941,1,substitution,s,NOUN,punct,is,AUX,cop
n000329-fn000847-828.7172-830.6643,3,deletion,verz,PROPN,ROOT,<del>,<del>,<del>
n000329-fn000847-832.6052-834.4064,0,insertion,<ins>,<ins>,<ins>,denk,VERB,ROOT
n000329-fn000847-832.6052-834.4064,1,substitution,ben,AUX,aux,er,PRON,advmod
n000329-fn000847-832.6052-834.4064,2,substitution,ik,PRON,nsubj,van,ADP,nsubj
n000329-fn000847-832.6052-834.4064,3,substitution,verzekert,VERB,ROOT,zeker,ADJ,ROOT
n000329-fn000847-844.9081-846.9814,2,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000329-fn000847-854.8258-857.4584,1,substitution,reisverzekering,NOUN,obj,grijsverzekering,NOUN,obj
n000329-fn000847-874.3806-875.9114,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,mark
n000329-fn000847-874.3806-875.9114,1,substitution,hebben,AUX,ROOT,haba,NOUN,ROOT
n000329-fn000847-884.2998-886.9750,0,substitution,er,ADV,advmod,eer,ADV,mark
n000329-fn000847-886.9750-888.1507,0,deletion,dan,ADV,advmod,<del>,<del>,<del>
n000329-fn000847-886.9750-888.1507,1,substitution,kan,AUX,ROOT,dankang,NOUN,ROOT
n000329-fn000847-889.9402-892.8283,6,substitution,verzekering,NOUN,nmod,verzekeringen,NOUN,obl
n000329-fn000847-893.4494-895.4835,0,insertion,<ins>,<ins>,<ins>,ehm,ADV,amod
n000329-fn000847-893.4494-895.4835,1,insertion,<ins>,<ins>,<ins>,wat,PRON,nsubj
n000329-fn000847-893.4494-895.4835,2,insertion,<ins>,<ins>,<ins>,gaat,VERB,ROOT
n000329-fn000847-893.4494-895.4835,3,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000329-fn000847-893.4494-895.4835,4,substitution,maatschappij,NOUN,ROOT,eigenlijk,ADJ,advmod
n000329-fn000847-906.5657-908.8598,4,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000329-fn000847-910.7851-912.5707,0,insertion,<ins>,<ins>,<ins>,mijn,PRON,nmod:poss
n000329-fn000847-910.7851-912.5707,1,substitution,mij,PRON,nmod:poss,toekomst,NOUN,obj
n000329-fn000847-910.7851-912.5707,2,substitution,toekomste,ADJ,amod,te,ADP,mark
n000329-fn000847-910.7851-912.5707,3,substitution,man,NOUN,ROOT,maken,VERB,ROOT
n000329-fn000847-914.4030-915.6452,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000329-fn000847-918.2212-919.6963,0,deletion,londen,PROPN,ROOT,<del>,<del>,<del>
n000329-fn000847-918.2212-919.6963,1,substitution,n,ADJ,ROOT,landen,NOUN,ROOT
n000329-fn000847-919.6963-921.0316,0,deletion,te,ADP,mark,<del>,<del>,<del>
n000329-fn000847-921.0316-923.1433,0,insertion,<ins>,<ins>,<ins>,om,ADP,case
n000329-fn000847-921.0316-923.1433,1,substitution,omdat,SCONJ,ROOT,dat,PRON,ROOT
n000329-fn000847-927.8341-929.9480,5,substitution,mij,PRON,obl,mijn,PRON,obl
n000329-fn000847-929.9480-931.7626,1,deletion,samen,ADV,amod,<del>,<del>,<del>
n000329-fn000847-929.9480-931.7626,2,substitution,reizen,VERB,ROOT,samenlezen,VERB,ROOT
n000329-fn000847-933.3379-934.7509,0,deletion,één,NUM,nummod,<del>,<del>,<del>
n000329-fn000847-933.3379-934.7509,1,substitution,keer,NOUN,obl,in,ADP,case
n000329-fn000847-933.3379-934.7509,2,substitution,proberen,VERB,ROOT,keerprobeer,NOUN,ROOT
n000329-fn000847-947.5493-948.4212,0,substitution,groenten,NOUN,ROOT,gelukkig,ADJ,ROOT
n000329-fn000847-95.8644-97.0646,1,substitution,goed,ADJ,amod,goede,ADJ,amod
n000329-fn000847-951.9361-953.3318,0,substitution,wie,PRON,obj,weer,ADV,advmod
n000329-fn000847-951.9361-953.3318,1,substitution,wilt,VERB,ROOT,weer,ADV,ROOT
n000329-fn000847-951.9361-953.3318,2,substitution,u,PRON,nsubj,tegen,ADP,ROOT
n000329-fn000847-953.3318-955.4238,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000329-fn000847-953.3318-955.4238,1,insertion,<ins>,<ins>,<ins>,dan,ADV,advmod
n000329-fn000847-953.3318-955.4238,2,insertion,<ins>,<ins>,<ins>,ga,VERB,ROOT
n000329-fn000847-953.3318-955.4238,3,substitution,graag,ADV,advmod,ik,PRON,nsubj
n000329-fn000847-953.3318-955.4238,4,substitution,de,DET,det,er,ADV,expl
n000329-fn000847-953.3318-955.4238,5,substitution,groenten,NOUN,obj,gewoon,ADJ,advmod
n000329-fn000847-953.3318-955.4238,6,substitution,doen,VERB,ROOT,de,DET,det
n000329-fn000847-953.3318-955.4238,7,substitution,vanuit,ADP,case,dunkel,NOUN,xcomp
n000329-fn000847-953.3318-955.4238,8,substitution,die,DET,det,van,ADP,case
n000329-fn000847-953.3318-955.4238,9,substitution,stad,NOUN,obl,uitstellen,VERB,nmod
n000329-fn000847-957.3891-959.2592,3,insertion,<ins>,<ins>,<ins>,mooi,ADJ,advmod
n000329-fn000847-957.3891-959.2592,4,substitution,moeilijke,ADJ,advmod,gelukkig,ADJ,ROOT
n000329-fn000847-959.2592-961.7275,0,deletion,vraag,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000847-959.2592-961.7275,1,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000329-fn000847-966.8539-969.1741,1,insertion,<ins>,<ins>,<ins>,glond,NOUN,obj
n000329-fn000847-966.8539-969.1741,2,insertion,<ins>,<ins>,<ins>,zou,AUX,aux
n000329-fn000847-966.8539-969.1741,3,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000329-fn000847-966.8539-969.1741,4,insertion,<ins>,<ins>,<ins>,daar,ADV,obl
n000329-fn000847-966.8539-969.1741,5,substitution,groenten,NOUN,obj,aan,ADP,case
n000329-fn000847-97.0646-99.3154,1,deletion,de,DET,det,<del>,<del>,<del>
n000329-fn000847-976.9407-978.2434,0,insertion,<ins>,<ins>,<ins>,moet,AUX,ROOT
n000329-fn000847-976.9407-978.2434,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000329-fn000847-976.9407-978.2434,2,substitution,misschien,ADV,ROOT,in,ADP,case
n000329-fn000847-976.9407-978.2434,3,substitution,mij,PRON,ROOT,mijn,PRON,obl
n000329-fn000847-978.2434-981.1781,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000329-fn000847-978.2434-981.1781,3,substitution,mij,PRON,conj,mijn,PRON,nmod:poss
n000329-fn000847-978.2434-981.1781,5,deletion,de,DET,det,<del>,<del>,<del>
n000329-fn000847-978.2434-981.1781,6,deletion,groe,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000847-981.4915-983.4452,1,insertion,<ins>,<ins>,<ins>,grond,NOUN,ROOT
n000329-fn000847-981.4915-983.4452,2,substitution,groenten,NOUN,nsubj,en,CCONJ,cc
n000329-fn000847-981.4915-983.4452,3,substitution,doen,VERB,ROOT,doel,NOUN,conj
n000329-fn000847-983.4452-985.6966,1,insertion,<ins>,<ins>,<ins>,heb,AUX,ROOT
n000329-fn000847-983.4452-985.6966,2,substitution,begrijp,VERB,ROOT,er,PRON,obl
n000329-fn000847-983.4452-985.6966,3,substitution,het,PRON,expl,eigenlijk,ADJ,advmod
n000329-fn000847-983.4452-985.6966,5,substitution,goed,ADJ,xcomp,van,ADP,case
n000329-fn000847-99.3154-100.4953,1,substitution,vriendelijk,ADJ,ROOT,vlinderlijk,ADJ,ROOT
n000330-fn000850-125.6588-127.0602,0,deletion,flat,NOUN,ROOT,<del>,<del>,<del>
n000330-fn000850-125.6588-127.0602,1,substitution,t,PROPN,appos,vlat,ADV,ROOT
n000330-fn000850-152.9304-153.9823,0,substitution,liever,ADV,advmod,leef,VERB,ROOT
n000330-fn000850-152.9304-153.9823,1,substitution,zelf,ADV,ROOT,jezelf,PRON,nsubj
n000330-fn000850-185.0048-187.7158,3,substitution,een,DET,det,in,ADP,case
n000330-fn000850-185.0048-187.7158,4,substitution,reisheids,NOUN,obj,rijsheid,PROPN,obl
n000330-fn000850-229.7869-230.4545,0,substitution,zomer,NOUN,ROOT,zomaar,ADV,ROOT
n000330-fn000850-242.4073-244.2239,3,substitution,rome,PROPN,nmod,rom,NOUN,nmod
n000330-fn000850-27.3964-28.0486,0,substitution,rome,PROPN,ROOT,romen,VERB,ROOT
n000330-fn000850-283.4165-284.6688,0,deletion,het,DET,det,<del>,<del>,<del>
n000330-fn000850-283.4165-284.6688,1,substitution,horloge,NOUN,ROOT,reloge,NOUN,ROOT
n000330-fn000850-330.7793-331.4864,0,insertion,<ins>,<ins>,<ins>,mijn,PRON,nmod:poss
n000330-fn000850-330.7793-331.4864,1,substitution,meenemen,VERB,ROOT,nemen,VERB,ROOT
n000330-fn000850-376.4728-377.3315,0,insertion,<ins>,<ins>,<ins>,dank,VERB,ROOT
n000330-fn000850-376.4728-377.3315,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000330-fn000850-376.4728-377.3315,2,substitution,dankjewel,NOUN,ROOT,wel,ADV,advmod
n000330-fn000850-43.5120-45.6137,0,substitution,zij,PRON,nsubj,zijn,AUX,cop
n000330-fn000850-449.9021-452.6178,2,deletion,g,SYM,obj,<del>,<del>,<del>
n000330-fn000850-471.2764-472.0994,0,substitution,amsterdam,PROPN,ROOT,amstedam,NOUN,ROOT
n000330-fn000850-472.6118-473.4503,0,substitution,heeft,AUX,ROOT,heefte,NOUN,ROOT
n000330-fn000850-474.3819-476.5204,2,substitution,moesiems,NOUN,ROOT,moeziems,PROPN,ROOT
n000330-fn000850-477.5251-479.4462,0,deletion,mur,PROPN,ROOT,<del>,<del>,<del>
n000330-fn000850-477.5251-479.4462,1,deletion,moes,PROPN,flat,<del>,<del>,<del>
n000330-fn000850-477.5251-479.4462,2,substitution,museum,PROPN,flat,muziek,NOUN,ROOT
n000330-fn000850-479.4462-480.3546,0,deletion,ach,INTJ,ROOT,<del>,<del>,<del>
n000330-fn000850-50.8106-51.2824,0,substitution,tag,SYM,ROOT,ja,INTJ,ROOT
n000330-fn000850-524.1721-526.0045,1,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000330-fn000850-536.0834-537.1703,1,substitution,wee,VERB,ROOT,weet,VERB,ROOT
n000330-fn000850-540.3380-541.0987,0,substitution,twee,NUM,ROOT,tv,PRON,ROOT
n000330-fn000850-543.4479-544.5054,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000330-fn000850-543.4479-544.5054,3,substitution,weken,NOUN,nmod,week,NOUN,nmod
n000330-fn000850-585.3306-587.1391,2,insertion,<ins>,<ins>,<ins>,dit,DET,det
n000330-fn000850-602.5964-604.2890,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000330-fn000850-602.5964-604.2890,1,deletion,wee,VERB,ROOT,<del>,<del>,<del>
n000330-fn000850-650.3692-651.2206,0,substitution,één,NUM,nummod,een,DET,det
n000330-fn000850-665.9420-668.3293,2,deletion,past,NOUN,ccomp,<del>,<del>,<del>
n000330-fn000850-665.9420-668.3293,3,substitution,is,AUX,cop,pasties,NOUN,obj
n000330-fn000850-676.7953-677.7380,0,substitution,zelf,ADV,advmod,self,SYM,ROOT
n000330-fn000850-676.7953-677.7380,1,substitution,koken,VERB,ROOT,cooking,NOUN,fixed
n000330-fn000850-694.2178-696.2442,0,substitution,mij,PRON,iobj,mijn,PRON,nmod:poss
n000330-fn000850-700.1441-702.3157,3,insertion,<ins>,<ins>,<ins>,lekker,ADJ,advcl
n000330-fn000850-702.3157-703.8930,0,substitution,van,ADP,case,fun,VERB,ROOT
n000330-fn000850-82.5093-84.6450,0,substitution,gaan,VERB,ROOT,ga,VERB,ROOT
n000330-fn000850-82.5093-84.6450,3,substitution,biosgoo,NOUN,obl,bioscoop,NOUN,obl
n000330-fn000850-84.6450-85.7826,0,substitution,bi,PROPN,ROOT,en,CCONJ,cc
n000330-fn000850-97.1197-98.1673,1,substitution,vliegt,VERB,ROOT,vlicht,NOUN,ROOT
n000331-fn000852-106.3364-108.4234,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000331-fn000852-106.3364-108.4234,2,substitution,vliegtuig,NOUN,ROOT,verlichting,NOUN,ROOT
n000331-fn000852-159.7418-162.3620,1,substitution,versta,VERB,ROOT,verstaan,VERB,ROOT
n000331-fn000852-175.3651-177.4803,3,insertion,<ins>,<ins>,<ins>,aan,ADP,case
n000331-fn000852-182.5904-184.0267,3,substitution,halal,ADJ,fixed,hala,SYM,fixed
n000331-fn000852-184.9860-186.9849,0,deletion,halal,NOUN,ROOT,<del>,<del>,<del>
n000331-fn000852-186.9849-188.0441,0,substitution,maak,VERB,ROOT,maakt,VERB,ROOT
n000331-fn000852-223.3861-225.6184,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000331-fn000852-223.3861-225.6184,1,substitution,reisboeke,ADJ,ROOT,reisboeken,NOUN,ROOT
n000331-fn000852-226.8051-228.4147,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,advmod
n000331-fn000852-243.1305-246.1237,1,substitution,this,PROPN,fixed,dit,PRON,nsubj
n000331-fn000852-243.1305-246.1237,3,deletion,this,PROPN,fixed,<del>,<del>,<del>
n000331-fn000852-243.1305-246.1237,4,substitution,is,AUX,cop,een,DET,det
n000331-fn000852-256.7542-257.6771,0,substitution,zomer,NOUN,ROOT,zoomer,NOUN,ROOT
n000331-fn000852-269.6803-270.8449,0,deletion,m,SYM,ROOT,<del>,<del>,<del>
n000331-fn000852-281.2191-282.2907,0,substitution,lekker,ADJ,advmod,blijker,NOUN,ROOT
n000331-fn000852-301.3703-302.6573,0,insertion,<ins>,<ins>,<ins>,video,PROPN,ROOT
n000331-fn000852-301.3703-302.6573,1,substitution,videocamera,NOUN,ROOT,camera,NOUN,ROOT
n000331-fn000852-340.4497-341.8754,0,deletion,v,SYM,ROOT,<del>,<del>,<del>
n000331-fn000852-366.9589-367.4531,0,substitution,n,ADJ,ROOT,ja,INTJ,ROOT
n000331-fn000852-37.8200-38.7132,0,substitution,stanbul,ADJ,ROOT,stamboer,NOUN,ROOT
n000331-fn000852-378.8304-379.8954,2,substitution,niks,PRON,obj,niets,PRON,obj
n000331-fn000852-414.0796-416.0051,0,insertion,<ins>,<ins>,<ins>,uf,VERB,mark
n000331-fn000852-414.0796-416.0051,1,substitution,v,NOUN,case,wat,PRON,ROOT
n000331-fn000852-414.0796-416.0051,2,substitution,u,PRON,nsubj,is,AUX,cop
n000331-fn000852-414.0796-416.0051,3,substitution,verstaan,VERB,ROOT,dat,SCONJ,ROOT
n000331-fn000852-437.8989-438.9304,0,insertion,<ins>,<ins>,<ins>,ja,INTJ,nsubj
n000331-fn000852-437.8989-438.9304,2,substitution,me,PRON,punct,maar,ADV,advmod
n000331-fn000852-440.3775-442.6462,2,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000331-fn000852-474.5966-476.0223,0,deletion,naar,ADP,case,<del>,<del>,<del>
n000331-fn000852-474.5966-476.0223,1,substitution,footies,PROPN,ROOT,narfutisch,ADJ,ROOT
n000331-fn000852-496.4222-499.1613,3,substitution,salsa,NOUN,obj,sasa,ADJ,amod
n000331-fn000852-533.1605-535.4992,0,substitution,computer,NOUN,obj,computers,NOUN,nsubj
n000331-fn000852-533.1605-535.4992,2,substitution,is,AUX,cop,niet,ADV,advmod
n000331-fn000852-533.1605-535.4992,3,substitution,deze,DET,ROOT,stelen,VERB,xcomp
n000331-fn000852-547.7400-549.4524,0,deletion,hm,DET,ROOT,<del>,<del>,<del>
n000331-fn000852-558.9975-560.3388,0,deletion,hm,INTJ,ROOT,<del>,<del>,<del>
n000331-fn000852-560.8176-563.0501,0,substitution,f,NOUN,nmod,vind,VERB,ROOT
n000331-fn000852-560.8176-563.0501,1,substitution,film,NOUN,nsubj,ik,PRON,nsubj
n000331-fn000852-560.8176-563.0501,2,substitution,kijken,VERB,ROOT,eigenlijk,ADJ,advmod
n000331-fn000852-574.2089-575.2483,0,insertion,<ins>,<ins>,<ins>,ja,INTJ,ROOT
n000331-fn000852-574.2089-575.2483,1,substitution,eergisteren,ADV,ROOT,gisteren,ADV,ROOT
n000331-fn000852-578.8290-580.3757,0,insertion,<ins>,<ins>,<ins>,familie,NOUN,nsubj
n000331-fn000852-578.8290-580.3757,1,substitution,familiefeest,NOUN,ROOT,feest,NOUN,ROOT
n000331-fn000852-59.1149-60.4172,2,substitution,twee,NUM,ROOT,toer,NOUN,ROOT
n000331-fn000852-607.4970-609.0198,0,insertion,<ins>,<ins>,<ins>,wat,PRON,ROOT
