utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000326-fn000841-344.9785-347.5794,5,deletion,v,NOUN,fixed,<del>,<del>,<del>
n000326-fn000841-372.2709-374.5846,0,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-374.5846-377.0534,3,deletion,één,NUM,nummod,<del>,<del>,<del>
n000326-fn000841-374.5846-377.0534,4,substitution,reis,NOUN,obj,een,DET,det
n000326-fn000841-374.5846-377.0534,5,substitution,verzekering,NOUN,obj,grijsverzekering,NOUN,obj
n000326-fn000841-389.9145-391.5458,0,substitution,schoon,ADJ,amod,schone,ADJ,amod
n000326-fn000841-423.1909-425.0853,3,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-442.2178-445.0284,0,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-445.0284-446.9072,1,substitution,rome,PROPN,ROOT,roma,PROPN,ROOT
n000326-fn000841-447.5477-449.7370,2,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-447.5477-449.7370,3,substitution,amfitheatrum,NOUN,ROOT,amfitheater,NOUN,ROOT
n000326-fn000841-451.6158-453.4015,2,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-451.6158-453.4015,3,substitution,coliseum,NOUN,ROOT,colosseum,NOUN,ROOT
n000326-fn000841-469.9700-472.0721,1,substitution,één,NUM,punct,een,DET,ROOT
n000326-fn000841-472.0721-473.5047,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000326-fn000841-473.5047-475.0623,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000326-fn000841-473.5047-475.0623,1,substitution,heel,ADJ,advmod,hij,PRON,nsubj
n000326-fn000841-475.0623-476.7278,2,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-475.0623-476.7278,3,substitution,coliseum,NOUN,ROOT,colosseum,NOUN,ROOT
n000326-fn000841-494.5736-496.3276,0,substitution,san,PROPN,ROOT,sint,PROPN,ROOT
n000326-fn000841-494.5736-496.3276,1,substitution,petrusplein,PROPN,flat,pietersplein,PROPN,flat
n000326-fn000841-564.9299-566.5602,1,substitution,wil,VERB,ROOT,veel,PRON,ROOT
n000326-fn000841-573.6069-575.4091,1,substitution,enne,PROPN,ROOT,en,CCONJ,ROOT
n000326-fn000841-595.2716-597.4411,2,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-627.1697-629.7307,2,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000326-fn000841-644.9696-646.5864,0,substitution,'s,DET,ROOT,s,NOUN,ROOT
n000326-fn000841-646.5864-648.7759,0,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-673.4833-675.3155,2,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-673.4833-675.3155,3,substitution,bruiloft,NOUN,ROOT,bruilof,NOUN,ROOT
n000326-fn000841-68.3281-70.5342,2,substitution,wie,PRON,ROOT,die,PRON,ROOT
n000326-fn000841-690.9382-692.8363,0,substitution,wil,VERB,ROOT,weer,ADV,advmod
n000326-fn000841-690.9382-692.8363,1,substitution,ik,PRON,nsubj,knip,NOUN,ROOT
n000326-fn000841-690.9382-692.8363,2,substitution,niet,ADV,advmod,je,PRON,nsubj
n000326-fn000841-690.9382-692.8363,3,substitution,helaas,ADV,advmod,los,ADJ,compound:prt
n000326-fn000841-692.8363-694.4511,0,substitution,één,NUM,nummod,een,DET,det
n000326-fn000841-70.5342-72.3936,0,substitution,arte,NOUN,nsubj,aartaal,ADV,ROOT
n000326-fn000841-721.0843-723.8846,3,substitution,boeket,NOUN,obj,bouquet,NOUN,obj
n000326-fn000841-737.4248-738.2789,0,substitution,voedsel,NOUN,ROOT,voetsel,NOUN,ROOT
n000326-fn000841-754.8743-756.6119,0,substitution,één,NUM,nummod,in,ADP,case
n000326-fn000841-97.4917-99.5854,0,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000326-fn000841-97.4917-99.5854,1,substitution,stad,NOUN,nsubj,dat,PRON,nsubj
n000327-fn000843-110.9616-111.8858,1,insertion,<ins>,<ins>,<ins>,heb,AUX,ROOT
n000327-fn000843-110.9616-111.8858,2,substitution,wil,VERB,ROOT,hier,ADV,advmod
n000327-fn000843-111.8858-113.2596,2,insertion,<ins>,<ins>,<ins>,een,DET,det
n000327-fn000843-111.8858-113.2596,3,substitution,liever,ADV,advmod,lief,ADJ,obj
n000327-fn000843-113.2596-114.5173,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,parataxis
n000327-fn000843-138.5704-139.9679,3,substitution,één,NUM,ROOT,een,DET,ROOT
n000327-fn000843-139.9679-141.3188,0,insertion,<ins>,<ins>,<ins>,reisch,PROPN,nmod
n000327-fn000843-139.9679-141.3188,1,substitution,reisgids,NOUN,ROOT,gids,NOUN,ROOT
n000327-fn000843-153.8093-155.4552,0,deletion,reis,NOUN,ROOT,<del>,<del>,<del>
n000327-fn000843-153.8093-155.4552,1,substitution,gids,NOUN,appos,reisgids,NOUN,ROOT
n000327-fn000843-174.9936-176.0339,1,substitution,mei,PROPN,ROOT,mij,PRON,ROOT
n000327-fn000843-195.8457-197.4139,0,deletion,nou,ADV,mark,<del>,<del>,<del>
n000327-fn000843-206.5585-207.9559,2,insertion,<ins>,<ins>,<ins>,foto,NOUN,ROOT
n000327-fn000843-206.5585-207.9559,3,insertion,<ins>,<ins>,<ins>,van,ADP,case
n000327-fn000843-206.5585-207.9559,4,insertion,<ins>,<ins>,<ins>,de,DET,det
n000327-fn000843-206.5585-207.9559,5,substitution,fototoestel,NOUN,ROOT,stel,NOUN,nmod
n000327-fn000843-238.0475-239.3440,1,substitution,mij,PRON,ROOT,mijn,PRON,nmod:poss
n000327-fn000843-238.0475-239.3440,2,substitution,vriendes,NOUN,amod,vriendjes,NOUN,ROOT
n000327-fn000843-248.9098-250.6555,2,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000327-fn000843-248.9098-250.6555,3,insertion,<ins>,<ins>,<ins>,gewoon,ADJ,advmod
n000327-fn000843-248.9098-250.6555,4,substitution,schoonouders,NOUN,ROOT,ouders,NOUN,ROOT
n000327-fn000843-262.2272-263.0657,2,substitution,kaart,NOUN,ROOT,kaars,NOUN,ROOT
n000327-fn000843-284.7908-285.7594,0,deletion,hm,INTJ,ROOT,<del>,<del>,<del>
n000327-fn000843-309.8324-311.3398,3,deletion,nu,ADV,advmod,<del>,<del>,<del>
n000327-fn000843-309.8324-311.3398,4,substitution,zeggen,VERB,ROOT,doen,VERB,ROOT
n000327-fn000843-315.8263-317.2704,1,substitution,moet,AUX,aux,kan,AUX,aux
n000327-fn000843-315.8263-317.2704,2,substitution,'k,PROPN,nsubj,ik,PRON,nsubj
n000327-fn000843-315.8263-317.2704,3,substitution,nu,ADV,advmod,doen,VERB,ROOT
n000327-fn000843-315.8263-317.2704,4,substitution,zeggen,VERB,ROOT,zo,ADV,advmod
n000327-fn000843-324.8788-325.3732,0,deletion,er,ADV,ROOT,<del>,<del>,<del>
n000327-fn000843-324.8788-325.3732,1,substitution,i,NOUN,parataxis,eh,INTJ,ROOT
n000327-fn000843-328.8207-329.6245,0,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000327-fn000843-328.8207-329.6245,1,substitution,misschien,ADV,ROOT,geen,DET,ROOT
n000327-fn000843-358.7513-359.5432,0,substitution,londen,PROPN,ROOT,london,PROPN,ROOT
n000327-fn000843-367.6358-369.1886,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,parataxis
n000327-fn000843-369.1886-371.5526,2,substitution,een,DET,det,hem,PRON,obj
n000327-fn000843-369.1886-371.5526,4,substitution,stad,NOUN,obj,staat,VERB,xcomp
n000327-fn000843-380.2283-380.7561,0,insertion,<ins>,<ins>,<ins>,dus,ADV,advmod
n000327-fn000843-380.2283-380.7561,1,substitution,ja,INTJ,ROOT,zeg,VERB,ROOT
n000327-fn000843-382.0997-384.6492,1,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000327-fn000843-382.0997-384.6492,4,substitution,stad,NOUN,nsubj,staat,NOUN,ROOT
n000327-fn000843-393.4132-394.2384,0,substitution,hobby's,NOUN,ROOT,hobbies,NOUN,ROOT
n000327-fn000843-404.7630-405.5083,0,substitution,lezen,VERB,ROOT,laser,NOUN,ROOT
n000327-fn000843-411.8894-412.7124,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000327-fn000843-422.6537-423.6786,0,substitution,zwemmen,VERB,ROOT,zoemme,NOUN,ROOT
n000327-fn000843-444.8931-446.3371,0,substitution,voor,ADP,case,van,ADP,case
n000327-fn000843-444.8931-446.3371,1,substitution,mij,PRON,obl,mijn,PRON,nmod:poss
n000327-fn000843-457.1895-457.9816,0,substitution,bloemen,NOUN,ROOT,bloem,NOUN,ROOT
n000327-fn000843-469.2254-470.2346,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000327-fn000843-469.2254-470.2346,1,substitution,reis,NOUN,ROOT,rijst,NOUN,ROOT
n000327-fn000843-481.4082-482.7746,1,insertion,<ins>,<ins>,<ins>,champions,NOUN,ROOT
n000327-fn000843-481.4082-482.7746,2,substitution,champignonsaus,ADJ,ROOT,league,PROPN,flat
n000327-fn000843-500.7362-502.8324,0,substitution,omdat,SCONJ,mark,dat,SCONJ,mark
n000327-fn000843-65.4066-66.2451,0,substitution,winkelen,VERB,ROOT,winkel,NOUN,ROOT
n000327-fn000843-86.9865-87.6231,0,substitution,gaan,VERB,ROOT,rein,SYM,ROOT
n000327-fn000843-95.1952-96.6082,0,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000328-fn000845-124.4449-126.6497,1,deletion,ga,VERB,ROOT,<del>,<del>,<del>
n000328-fn000845-137.4905-139.4159,0,deletion,in,ADP,case,<del>,<del>,<del>
n000328-fn000845-137.4905-139.4159,1,deletion,ge,PRON,det,<del>,<del>,<del>
n000328-fn000845-137.4905-139.4159,2,substitution,tent,NOUN,ROOT,ingrediënt,NOUN,ROOT
n000328-fn000845-192.7439-194.6854,2,substitution,gaan,VERB,ROOT,aan,ADP,case
n000328-fn000845-205.1875-207.3627,5,substitution,rei,PROPN,obl,rij,NOUN,obl
n000328-fn000845-222.2211-223.3236,0,substitution,een,DET,det,en,CCONJ,cc
n000328-fn000845-222.2211-223.3236,1,substitution,gids,NOUN,ROOT,hits,NOUN,ROOT
n000328-fn000845-225.1035-226.6718,0,substitution,'n,DET,det,een,DET,det
n000328-fn000845-253.4703-254.6979,0,deletion,moet,AUX,ROOT,<del>,<del>,<del>
n000328-fn000845-255.4441-256.5995,0,insertion,<ins>,<ins>,<ins>,wil,VERB,ROOT
n000328-fn000845-255.4441-256.5995,1,substitution,meer,PRON,advmod,je,PRON,nsubj
n000328-fn000845-263.7605-265.9427,1,deletion,weer,NOUN,ROOT,<del>,<del>,<del>
n000328-fn000845-263.7605-265.9427,2,substitution,en,CCONJ,cc,ver,ADJ,amod
n000328-fn000845-269.5879-271.2028,3,substitution,'t,PRON,nsubj,het,PRON,nsubj
n000328-fn000845-286.5712-288.2169,2,substitution,tuurlijk,ADJ,ROOT,natuurlijk,ADJ,ROOT
n000328-fn000845-30.4604-31.3856,0,substitution,londen,PROPN,ROOT,london,PROPN,ROOT
n000328-fn000845-317.0412-319.6544,3,deletion,'t,PRON,obj,<del>,<del>,<del>
n000328-fn000845-317.0412-319.6544,5,deletion,n,ADJ,ROOT,<del>,<del>,<del>
n000328-fn000845-322.0615-325.0061,1,deletion,vin,NOUN,parataxis,<del>,<del>,<del>
n000328-fn000845-322.0615-325.0061,2,deletion,vi,SYM,nsubj,<del>,<del>,<del>
n000328-fn000845-322.0615-325.0061,6,substitution,is,AUX,aux,dus,ADV,advmod
n000328-fn000845-336.1078-338.0953,1,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000328-fn000845-336.1078-338.0953,5,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000328-fn000845-353.7504-356.4831,1,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000328-fn000845-372.5462-375.1704,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000328-fn000845-372.5462-375.1704,2,substitution,family,SYM,ROOT,familie,NOUN,ROOT
n000328-fn000845-375.1704-376.8784,0,substitution,mij,PRON,nmod:poss,my,SYM,ROOT
n000328-fn000845-375.1704-376.8784,1,substitution,kant,NOUN,ROOT,kind,SYM,fixed
n000328-fn000845-375.1704-376.8784,2,substitution,van,ADP,case,from,SYM,fixed
n000328-fn000845-375.1704-376.8784,3,substitution,de,DET,det,the,SYM,fixed
n000328-fn000845-377.6526-379.5803,0,deletion,ja,INTJ,nmod,<del>,<del>,<del>
n000328-fn000845-377.6526-379.5803,2,deletion,le,DET,amod,<del>,<del>,<del>
n000328-fn000845-383.9445-386.0929,1,substitution,denk,VERB,ROOT,deed,VERB,ROOT
n000328-fn000845-383.9445-386.0929,3,deletion,is,AUX,cop,<del>,<del>,<del>
n000328-fn000845-386.0929-387.1952,0,deletion,ja,INTJ,advmod,<del>,<del>,<del>
n000328-fn000845-386.0929-387.1952,1,substitution,makkelijke,ADJ,ROOT,makkelijker,ADJ,ROOT
n000328-fn000845-425.6584-427.4439,2,substitution,londen,PROPN,conj,london,PROPN,conj
n000328-fn000845-442.7275-444.8703,0,deletion,waterloo,PROPN,ROOT,<del>,<del>,<del>
n000328-fn000845-442.7275-444.8703,1,substitution,bridge,PROPN,ROOT,waterloobridge,ADJ,ROOT
n000328-fn000845-446.6715-448.3796,3,deletion,in,ADP,case,<del>,<del>,<del>
n000328-fn000845-446.6715-448.3796,4,substitution,nederlands,PROPN,obl,inderdaad,ADV,advmod
n000328-fn000845-478.3231-479.4722,0,insertion,<ins>,<ins>,<ins>,voor,ADP,ROOT
n000328-fn000845-478.3231-479.4722,1,insertion,<ins>,<ins>,<ins>,van,ADP,ROOT
n000328-fn000845-478.3231-479.4722,2,substitution,vevoordeel,NOUN,ROOT,de,DET,ROOT
n000328-fn000845-48.7181-50.3174,0,substitution,nou,ADV,advmod,ja,INTJ,mark
n000328-fn000845-48.7181-50.3174,2,substitution,woont,VERB,ROOT,van,ADP,case
n000328-fn000845-483.2699-484.4033,0,deletion,of,CCONJ,cc,<del>,<del>,<del>
n000328-fn000845-483.2699-484.4033,1,substitution,rivier,NOUN,ROOT,afspraak,NOUN,ROOT
n000328-fn000845-490.3331-492.6467,0,deletion,ja,INTJ,parataxis,<del>,<del>,<del>
n000328-fn000845-497.3691-498.5486,0,substitution,ja,INTJ,advmod,ik,PRON,nsubj
n000328-fn000845-511.5033-512.9580,1,substitution,kun,AUX,ROOT,kunt,AUX,ROOT
n000328-fn000845-512.9580-514.3139,0,deletion,te,ADP,mark,<del>,<del>,<del>
n000328-fn000845-518.6477-520.7750,2,substitution,museus,NOUN,ROOT,musea,NOUN,ROOT
n000328-fn000845-522.5087-523.2541,0,substitution,musea,NOUN,ROOT,zeer,ADV,ROOT
n000328-fn000845-549.7681-552.0661,1,substitution,breien,VERB,ROOT,brian,PROPN,ROOT
n000328-fn000845-552.0661-553.5386,1,substitution,haken,NOUN,ROOT,hakken,NOUN,ROOT
n000328-fn000845-564.9366-566.4056,1,substitution,voor,ADP,ROOT,van,ADP,case
n000328-fn000845-566.4056-568.7564,3,substitution,sommige,PRON,obl,soms,ADV,advmod
n000328-fn000845-568.7564-570.5144,0,deletion,twee,NUM,nummod,<del>,<del>,<del>
n000328-fn000845-568.7564-570.5144,1,deletion,ma,SYM,dep,<del>,<del>,<del>
n000328-fn000845-582.2803-583.8641,1,deletion,le,PROPN,flat,<del>,<del>,<del>
n000328-fn000845-586.5429-587.5659,1,substitution,luisteren,VERB,ROOT,laat,ADJ,ROOT
n000328-fn000845-596.0831-597.5738,1,insertion,<ins>,<ins>,<ins>,vader,NOUN,ROOT
n000328-fn000845-596.0831-597.5738,2,substitution,vaderdag,NOUN,ROOT,da,PROPN,appos
n000328-fn000845-629.2256-630.4058,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000328-fn000845-629.2256-630.4058,2,insertion,<ins>,<ins>,<ins>,het,PRON,advcl
n000328-fn000845-629.2256-630.4058,3,substitution,'t,PRON,ROOT,ehm,ADP,ROOT
n000328-fn000845-63.3573-65.1274,1,substitution,woont,VERB,ROOT,vond,VERB,ROOT
n000328-fn000845-635.0138-637.6535,2,deletion,ouder,ADJ,amod,<del>,<del>,<del>
n000328-fn000845-635.0138-637.6535,3,substitution,me,PRON,iobj,oudere,ADJ,amod
n000328-fn000845-635.0138-637.6535,4,substitution,volwassen,ADJ,ROOT,volwassenen,ADJ,ROOT
n000328-fn000845-637.6535-639.9826,4,substitution,vazen,NOUN,nmod,vaasje,NOUN,nmod
n000328-fn000845-639.9826-641.0384,0,deletion,in,ADP,case,<del>,<del>,<del>
n000328-fn000845-639.9826-641.0384,2,substitution,vazen,NOUN,ROOT,was,AUX,ROOT
n000328-fn000845-65.1274-67.2926,1,deletion,ne,SYM,fixed,<del>,<del>,<del>
n000328-fn000845-659.9322-660.5534,0,deletion,a,CCONJ,ROOT,<del>,<del>,<del>
n000328-fn000845-661.9663-663.0998,0,substitution,een,DET,ROOT,en,CCONJ,ROOT
n000328-fn000845-67.2926-68.4687,0,substitution,nichtje,NOUN,ROOT,niet,ADV,ROOT
n000328-fn000845-703.6752-705.5730,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000328-fn000845-708.2903-709.8586,1,insertion,<ins>,<ins>,<ins>,voor,ADP,case
n000328-fn000845-708.2903-709.8586,2,substitution,verdief,NOUN,obj,dit,DET,obl
n000328-fn000845-83.4553-85.5361,4,deletion,maza,NOUN,obl,<del>,<del>,<del>
n000328-fn000845-85.5361-87.8833,1,substitution,tussauds,PROPN,flat,te,ADP,mark
n000328-fn000845-85.5361-87.8833,2,substitution,gaan,VERB,ROOT,zorgen,VERB,ROOT
n000328-fn000845-88.5392-89.8434,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000329-fn000847-1004.4489-1006.8713,3,substitution,groenten,NOUN,obj,grondstoffen,NOUN,obj
n000329-fn000847-1013.0980-1015.8152,4,substitution,delect,NOUN,conj,delicaat,ADJ,conj
n000329-fn000847-1015.8152-1017.0419,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,fixed
n000329-fn000847-102.3729-103.6151,1,insertion,<ins>,<ins>,<ins>,dan,ADV,advmod
n000329-fn000847-102.3729-103.6151,2,insertion,<ins>,<ins>,<ins>,gaat,VERB,ROOT
n000329-fn000847-102.3729-103.6151,3,substitution,het,DET,det,ze,PRON,nsubj
n000329-fn000847-1023.1296-1024.8950,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000329-fn000847-1023.1296-1024.8950,1,substitution,goede,ADJ,amod,de,DET,det
n000329-fn000847-1025.5165-1026.9146,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,fixed
n000329-fn000847-1025.5165-1026.9146,4,substitution,de,DET,fixed,eh,INTJ,fixed
n000329-fn000847-1026.9146-1028.9148,5,deletion,ku,SYM,ROOT,<del>,<del>,<del>
n000329-fn000847-1031.0213-1032.6134,0,substitution,heel,ADJ,advmod,ja,INTJ,advmod
n000329-fn000847-1032.6134-1034.4871,1,deletion,groenten,NOUN,obj,<del>,<del>,<del>
n000329-fn000847-1032.6134-1034.4871,2,substitution,sturen,VERB,ROOT,grondvestuurder,NOUN,ROOT
n000329-fn000847-1052.7531-1054.5854,0,insertion,<ins>,<ins>,<ins>,um,INTJ,ROOT
n000329-fn000847-1058.3751-1060.6264,1,deletion,'s,DET,parataxis,<del>,<del>,<del>
n000329-fn000847-1058.3751-1060.6264,2,substitution,g,NOUN,fixed,ze,PRON,ROOT
n000329-fn000847-1075.9020-1078.0914,0,substitution,centre,PROPN,ROOT,center,NOUN,ROOT
n000329-fn000847-1075.9020-1078.0914,2,substitution,londen,PROPN,nmod,landen,NOUN,nmod
n000329-fn000847-1078.0914-1079.7135,3,substitution,londen,PROPN,nmod,landen,NOUN,nmod
n000329-fn000847-1080.2891-1081.6089,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000329-fn000847-1080.2891-1081.6089,1,substitution,toegaan,VERB,ROOT,touw,NOUN,ROOT
n000329-fn000847-1081.6089-1083.5964,1,deletion,ee,NOUN,fixed,<del>,<del>,<del>
n000329-fn000847-1083.5964-1085.2920,0,substitution,er,ADV,ROOT,af,ADP,case
n000329-fn000847-1083.5964-1085.2920,1,substitution,veel,DET,det,u,PRON,nmod
n000329-fn000847-1085.2920-1086.8884,1,deletion,z,VERB,ROOT,<del>,<del>,<del>
n000329-fn000847-1086.8884-1087.8897,0,substitution,zijn,AUX,ROOT,rij,NOUN,ROOT
n000329-fn000847-1087.8897-1089.0311,1,insertion,<ins>,<ins>,<ins>,de,DET,punct
n000329-fn000847-1093.5873-1094.4724,0,substitution,v,SYM,ROOT,shit,NOUN,ROOT
n000329-fn000847-1094.4724-1096.1493,0,substitution,veel,PRON,ROOT,je,PRON,ROOT
n000329-fn000847-1096.1493-1097.0802,0,substitution,bezoeken,VERB,ROOT,poesje,NOUN,ROOT
n000329-fn000847-111.1524-113.4349,0,substitution,enne,PROPN,ROOT,en,CCONJ,cc
n000329-fn000847-1111.8562-1113.9526,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000329-fn000847-1111.8562-1113.9526,2,substitution,ik,PRON,ROOT,geen,DET,det
n000329-fn000847-1111.8562-1113.9526,4,deletion,euro,NOUN,ROOT,<del>,<del>,<del>
n000329-fn000847-1115.2072-1116.4959,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000329-fn000847-1115.2072-1116.4959,2,substitution,ik,PRON,ROOT,de,DET,det
n000329-fn000847-1123.2194-1124.2781,2,substitution,stad,NOUN,ROOT,staat,NOUN,ROOT
n000329-fn000847-1124.2781-1125.4220,1,substitution,londen,PROPN,ROOT,landen,NOUN,ROOT
n000329-fn000847-1125.4220-1127.4702,0,insertion,<ins>,<ins>,<ins>,toch,ADV,advmod
n000329-fn000847-1125.4220-1127.4702,1,substitution,toegaan,VERB,ROOT,hangt,VERB,ROOT
n000329-fn000847-1125.4220-1127.4702,3,substitution,er,ADV,advcl,je,PRON,nsubj
n000329-fn000847-1129.6921-1131.5398,0,substitution,er,ADV,advmod,ja,INTJ,ROOT
n000329-fn000847-1129.6921-1131.5398,1,substitution,z,VERB,ROOT,ja,INTJ,fixed
n000329-fn000847-1129.6921-1131.5398,2,substitution,er,ADV,nsubj,zo,ADV,fixed
n000329-fn000847-1129.6921-1131.5398,3,substitution,zoveel,NUM,advmod,voor,ADP,fixed
n000329-fn000847-1131.5398-1132.9414,0,substitution,veel,DET,det,voor,ADP,case
n000329-fn000847-1136.5437-1138.4071,1,substitution,goed,ADJ,ROOT,goede,ADJ,ROOT
n000329-fn000847-1139.6849-1140.3946,0,substitution,bezoeken,VERB,ROOT,poesje,NOUN,ROOT
n000329-fn000847-114.3044-116.1833,5,deletion,w,PROPN,fixed,<del>,<del>,<del>
n000329-fn000847-1140.9827-1141.7674,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,fixed
n000329-fn000847-1141.7674-1144.0595,2,substitution,plaatsen,NOUN,ROOT,plaats,NOUN,ROOT
n000329-fn000847-1141.7674-1144.0595,5,deletion,te,ADP,ROOT,<del>,<del>,<del>
n000329-fn000847-1145.8356-1147.0863,0,deletion,ja,INTJ,advmod,<del>,<del>,<del>
n000329-fn000847-1147.6608-1148.8719,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000329-fn000847-1147.6608-1148.8719,1,substitution,ja,INTJ,ROOT,daar,ADV,ROOT
n000329-fn000847-1149.3386-1150.5024,1,substitution,'k,PROPN,nsubj,ik,PRON,nsubj
n000329-fn000847-1149.3386-1150.5024,3,substitution,dus,ADV,advmod,het,PRON,obj
n000329-fn000847-1154.9010-1155.5382,0,deletion,huh,SYM,ROOT,<del>,<del>,<del>
n000329-fn000847-116.1833-118.5596,0,substitution,werkt,VERB,ROOT,werk,NOUN,ROOT
n000329-fn000847-1165.6097-1168.0009,2,deletion,g,SYM,obj,<del>,<del>,<del>
n000329-fn000847-1168.4823-1170.0505,0,substitution,naar,ADP,case,na,ADP,ROOT
n000329-fn000847-1168.4823-1170.0505,2,deletion,het,DET,ROOT,<del>,<del>,<del>
n000329-fn000847-1178.4282-1179.9134,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,ROOT
n000329-fn000847-1178.4282-1179.9134,1,substitution,het,PRON,ROOT,de,DET,punct
n000329-fn000847-118.5596-119.5071,0,deletion,dan,ADV,advmod,<del>,<del>,<del>
n000329-fn000847-118.5596-119.5071,1,substitution,hoef,VERB,ROOT,toch,ADV,advmod
n000329-fn000847-118.5596-119.5071,2,substitution,je,PRON,nsubj,ook,ADV,ROOT
n000329-fn000847-1181.7612-1182.4444,0,substitution,de,DET,ROOT,dag,NOUN,ROOT
n000329-fn000847-1185.7672-1187.1647,1,substitution,brug,NOUN,ROOT,blog,NOUN,ROOT
n000329-fn000847-1187.6652-1190.1186,2,substitution,londen,PROPN,ROOT,landen,NOUN,ROOT
n000329-fn000847-1187.6652-1190.1186,3,substitution,toegaan,VERB,ROOT,toegang,NOUN,fixed
n000329-fn000847-119.5071-120.8568,3,substitution,veel,DET,det,voor,ADP,xcomp
n000329-fn000847-1190.1186-1192.1371,1,substitution,i,NOUN,nsubj,is,VERB,ROOT
n000329-fn000847-1190.1186-1192.1371,4,insertion,<ins>,<ins>,<ins>,er,ADV,advmod
n000329-fn000847-1192.1371-1194.1711,1,insertion,<ins>,<ins>,<ins>,bloemen,NOUN,ROOT
n000329-fn000847-1192.1371-1194.1711,2,substitution,beroemde,ADJ,amod,de,DET,det
n000329-fn000847-1195.4134-1196.3096,1,insertion,<ins>,<ins>,<ins>,de,DET,punct
n000329-fn000847-1198.7009-1200.0518,2,deletion,lie,PROPN,obj,<del>,<del>,<del>
n000329-fn000847-1201.2809-1203.0330,0,substitution,ik,PRON,nsubj,give,SYM,ROOT
n000329-fn000847-1201.2809-1203.0330,1,substitution,wil,VERB,ROOT,you,SYM,fixed
n000329-fn000847-1201.2809-1203.0330,2,substitution,lieve,VERB,xcomp,a,SYM,fixed
n000329-fn000847-1201.2809-1203.0330,3,substitution,ik,PRON,ROOT,leave,SYM,fixed
n000329-fn000847-1203.9957-1206.2162,0,substitution,bezoek,NOUN,ROOT,verzoek,NOUN,ROOT
n000329-fn000847-1208.1343-1209.1509,1,insertion,<ins>,<ins>,<ins>,dan,ADV,ROOT
n000329-fn000847-1209.1509-1210.9055,1,substitution,da,PROPN,fixed,dag,NOUN,fixed
n000329-fn000847-1228.9887-1230.2774,1,deletion,naar,ADP,fixed,<del>,<del>,<del>
n000329-fn000847-1232.9637-1234.9357,0,insertion,<ins>,<ins>,<ins>,ja,INTJ,nsubj
n000329-fn000847-1232.9637-1234.9357,1,insertion,<ins>,<ins>,<ins>,eens,ADV,advmod
n000329-fn000847-1232.9637-1234.9357,2,substitution,weleens,ADV,amod,een,DET,det
n000329-fn000847-1232.9637-1234.9357,4,substitution,uit,ADP,case,gehad,VERB,ROOT
n000329-fn000847-1235.8518-1236.8766,1,insertion,<ins>,<ins>,<ins>,de,DET,punct
n000329-fn000847-1241.0251-1242.4379,0,substitution,naar,ADP,case,na,ADP,case
n000329-fn000847-1245.9876-1248.6273,0,insertion,<ins>,<ins>,<ins>,nee,INTJ,ROOT
